episode_id,episode_len,episode_return,local_data_rate_Mbps,local_served_throughput_Mbps,local_demand_Mbps,local_power_mW,local_channels,users_in_cov,assoc_users,local_avg_latency_ms,local_util,local_mec_queue_cycles,local_cpu_used_cycles_per_s,local_offload_frac,local_cpu_util_frac,total_throughput_Mbps,avg_throughput_Mbps,avg_latency_ms,p95_latency_ms,deadline_satisfaction,blocking_rate,avg_qoe,total_radio_power_mW,total_cpu_power_W,step_energy_J,energy_per_task_J,jain_fairness,jain_fairness_bs,jain_fairness_users,num_users,num_base_stations,mean_assoc_frac,mean_channel_reward,env_step_walltime_ms,U_norm,D_norm,E_norm,L_norm,V_fair,global_reward,reward_w_lat,reward_w_thr,reward_w_dead,reward_w_qoe,reward_w_eng,reward_w_block,reward_w_fair,svc_safety_avg_throughput_Mbps,svc_safety_avg_latency_ms,svc_safety_p95_latency_ms,svc_safety_deadline_satisfaction,svc_safety_avg_qoe,svc_infotainment_avg_throughput_Mbps,svc_infotainment_avg_latency_ms,svc_infotainment_p95_latency_ms,svc_infotainment_deadline_satisfaction,svc_infotainment_avg_qoe
1367,200,8.186617314440234,25.87492622466111,21.722345979358032,136.8495798197674,23385.51915884018,49.255,36.99,24.935,1989.4447623994843,0.16212071476256817,61360671956.84287,27467822872.102257,0.5879100263118744,0.5493564574420452,98.73218935635582,0.987321893563558,2006.2979848973096,4281.526473311699,0.008299999999999998,0.01805,0.22122192983064348,98283.33939313889,84947.65492201484,85045.93826140798,29111.376936732337,0.9689685081610139,0.9689685081610139,0.5773960062896403,100.0,4.0,0.6029930821643235,0.8662094571510724,11.444342136383057,0.0987321893563558,1.0,1.0,1.0,0.03103149183898613,0.04093308657220117,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7463574096789568,1811.3251622753564,4048.003793995702,0.008870967741935484,0.36036022809023893,1.0955812993667848,2093.8944704231144,4287.914383763791,0.008043478260869565,0.15871052046763684
1368,200,9.838474938159171,27.671281106954257,23.84983560795433,113.70881501171931,24110.00407934189,53.86,37.66,21.195,867.598727849288,0.21300989350043661,23702791999.39699,25875810772.180557,0.6192482969164849,0.5175162154436111,101.74653477678363,1.0174653477678361,2152.4527522241065,4377.910505776095,0.01065,0.01565,0.24071665957134988,96478.25802564621,86553.07135599587,86649.54961402151,36898.793083103825,0.974534163863558,0.974534163863558,0.60778086807815,100.0,4.0,0.6281748219457239,0.858413419858874,11.376694440841675,0.10174653477678362,1.0,1.0,1.0,0.0254658361364419,0.049192374690795855,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7391509912385468,2276.626366247515,4304.961998812764,0.00875,0.34811591310511614,1.1740171733155618,2082.605094335939,4365.697871821351,0.01171875,0.18030457945860637
1369,200,6.935304098503436,25.067303893462594,20.824934266445652,110.60160124441754,23350.019669532776,50.675,38.96,25.585,2192.719074353231,0.1945072442493904,67929139789.907936,27569968067.109585,0.5805228391289711,0.5513993613421917,93.77617010818246,0.9377617010818242,1749.7355608709563,3576.7212354834523,0.00565,0.019950000000000002,0.2089232091223738,96209.74328517914,80451.52874548007,80547.73848876524,22252.5055823707,0.9672670672335031,0.9672670672335031,0.5489171517736537,100.0,4.0,0.6329411279246395,0.8679215969823858,11.333166360855103,0.09377617010818246,1.0,1.0,1.0,0.03273293276649683,0.03467652049251718,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.6727398953059683,1785.8482281853676,3505.119682220857,0.0060606060606060615,0.326843871089301,1.0682948292997834,1731.948724731023,3524.382935307814,0.005447761194029851,0.15084288307896188
1370,200,8.199598276935435,24.381063109883723,22.541596783032663,135.025449228424,23696.66987657547,52.5,39.615,25.4,2170.9721038653456,0.16916836943321115,68222483498.59967,27709478855.133057,0.582727780342102,0.5541895771026611,101.50390792336948,1.015039079233695,2547.631416669968,4854.059689950174,0.01205,0.0032499999999999994,0.2223700987362207,96405.2439570427,96445.98013649437,96542.38538045142,46133.19796705393,0.9207578938680012,0.9207578938680012,0.5968583972037499,100.0,4.0,0.6285539472163759,0.8616446181038228,11.397258043289185,0.1015039079233695,1.0,1.0,1.0,0.07924210613199885,0.04099799138467717,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.6894017885326704,2515.1979770211306,4843.550374044444,0.015517241379310345,0.3469237874704912,1.148045859942564,2560.8788779349866,4851.946350501366,0.01063380281690141,0.17149605685884267
1371,200,10.762786247863215,21.883418476468094,19.367153885878352,98.7289672672024,23104.12757396698,47.43,33.17,20.93,954.5009314816386,0.20318870164008399,26136096909.559925,25877428188.92002,0.612992784678936,0.5175485637784004,97.50665467142781,0.9750665467142781,2076.649802241447,4932.859164141119,0.012650000000000002,0.016700000000000003,0.25925273805556975,95688.50331306458,91514.74758291453,91610.4360862276,37133.17479972163,0.9759611342121681,0.9759611342121681,0.5686413299586905,100.0,4.0,0.6462395859072523,0.8486410870602253,11.215769052505493,0.09750665467142781,1.0,1.0,1.0,0.02403886578783196,0.053813931239316055,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7729393861654336,2381.525896767082,4938.0883174265855,0.010853658536585367,0.37349155356119323,1.1155277938753394,1864.7867535032935,4918.207734569383,0.01389830508474576,0.17986644253471268
1372,200,8.721266661067315,31.439946762013943,28.586385639823167,176.6430118662981,24109.49754714966,55.97,44.145,30.87,4131.528127859305,0.16713364067197245,172971485746.2246,32850352436.304092,0.531727515310049,0.6570070487260818,103.20270227020956,1.0320270227020953,2277.368874336455,4922.536461249348,0.01575,0.023750000000000004,0.22816500175555482,97429.67875003815,92404.61464553753,92502.04432428756,46227.99420762898,0.9579602209760725,0.9579602209760725,0.5764763060754347,100.0,4.0,0.6170092106655443,0.8571206079249964,11.239337921142578,0.10320270227020956,1.0,1.0,1.0,0.04203977902392749,0.04360633330533656,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.735365985800133,2316.0004054962806,4896.036101626556,0.011296296296296297,0.3585757514714459,1.1417509678576159,2263.0804997978894,4918.555408754628,0.017397260273972603,0.17993088884693761
1373,200,7.981457775151411,23.389963288848367,21.19438603464353,129.5120802908939,23700.9725689888,50.13,38.255,25.19,1637.852498535884,0.166738103304212,49147376100.620804,27068110547.959805,0.6027608412504196,0.5413622109591961,91.56870078806976,0.9156870078806978,1753.7211515295305,3863.0613562058834,0.007649999999999999,0.017300000000000003,0.2210504444192204,95454.00474071503,80952.71050698127,81048.16451172199,31007.26741254461,0.9805154531357004,0.9805154531357004,0.6027661963449021,100.0,4.0,0.6509854133314908,0.8663904907415301,11.324658393859863,0.09156870078806978,1.0,1.0,1.0,0.01948454686429969,0.03990728887575707,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.6998138082837542,1808.4632516138029,3829.7870116639883,0.008088235294117646,0.3448920191426993,1.0268944137336686,1725.5206757285416,3810.756976372325,0.007424242424242424,0.15725326956167063
1374,200,6.767713854482748,33.43837961844433,30.670221549454574,151.19900346446906,23047.860324382782,47.935,38.07,27.96,3138.679635374682,0.2037065868867755,107494925124.21552,29651635035.87246,0.5587252676486969,0.5930327007174492,95.39562835305965,0.9539562835305965,2456.4627462146977,4554.062348398164,0.00955,0.0207,0.21363537492194162,93254.52039241791,89470.81562473006,89564.07014512249,45949.05029149097,0.9335926828991339,0.9335926828991339,0.5568521977486182,100.0,4.0,0.6991193386743761,0.8452446661964794,11.08052134513855,0.09539562835305965,1.0,1.0,1.0,0.06640731710086624,0.03383856927241374,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.699964068889635,2397.796860315738,4437.978416437157,0.010571428571428572,0.32862179600935376,1.0907213221834218,2488.052069391061,4547.366212791091,0.009000000000000001,0.15171960972102735
1375,200,8.262434482817799,26.289635909207455,23.775314714957293,121.8491487066119,24018.216812610626,53.065,38.595,23.39,1193.1192153788083,0.19785405150110047,33975204250.593075,26354215368.6285,0.6128955361247063,0.5270843073725701,100.80686267813704,1.0080686267813705,1962.2441815692657,4253.790466444379,0.005549999999999999,0.013649999999999997,0.2200438755036479,96998.16032648087,85027.94968751028,85124.94784783677,23459.417598164928,0.9667695095955353,0.9667695095955353,0.5863456631427145,100.0,4.0,0.6317982607076983,0.8552084346047363,11.337928771972656,0.10080686267813704,1.0,1.0,1.0,0.03323049040446463,0.041312172414089,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7459257129834026,2033.3969805104011,4190.250186470658,0.00588235294117647,0.3384468738871964,1.1431119460106265,1925.5897093874687,4222.147615093755,0.005378787878787879,0.15904839148788047
1376,200,7.613855516499812,29.194468750993828,27.74286394588548,131.80206094053366,23452.271699905396,49.995,35.265,23.63,1181.6909806452136,0.21256792167441874,33471013737.64317,26393525391.817093,0.6096657267212868,0.5278705078363418,101.00803742163914,1.0100803742163915,1938.344406845394,4031.812379030287,0.006499999999999999,0.01365,0.20532862075991154,98212.23785877228,85172.08285493712,85270.2950927959,27797.133690833776,0.9759828012803385,0.9759828012803385,0.6068573607733463,100.0,4.0,0.6157276604387956,0.856998029588739,11.36486291885376,0.10100803742163915,1.0,1.0,1.0,0.0240171987196615,0.03806927758249906,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.6724240646144524,1864.467847764304,3834.7144310402277,0.007083333333333333,0.3300318808133747,1.1167086825117405,1961.6738465552116,4031.0252296264753,0.00631578947368421,0.16594864390092326
1377,200,7.832412416305323,31.336965103922292,28.92508407111919,148.85195823649335,24402.343261241913,54.625,43.165,26.875,2398.4177116265446,0.19680023034369068,78391195793.98984,28645632997.155186,0.5933179557323456,0.5729126599431038,103.09231470280943,1.0309231470280944,1638.6872837692767,3437.147733623983,0.006300000000000001,0.013650000000000002,0.2065725140288227,95881.97453022003,80997.25963530036,81093.14160983058,22709.285501003444,0.97732613462037,0.97732613462037,0.566768317275049,100.0,4.0,0.6639924613511573,0.8520190530716485,11.30982756614685,0.10309231470280944,1.0,1.0,1.0,0.022673865379630006,0.03916206208152664,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7273541717678722,1624.642416096935,3331.698449361797,0.007692307692307693,0.34764785392365694,1.1375825167141185,1643.621967005505,3415.559788438893,0.005810810810810811,0.15700550271442146
1378,200,7.302017104276067,28.45848868620509,22.740058432078303,144.8947386024758,24588.021183013916,54.785,42.02,24.81,1840.6830267260677,0.15787044285182134,56845873498.09713,27583745613.69419,0.6068953895568847,0.5516749122738838,94.10999057958443,0.9410999057958443,2001.4741119353887,3941.488788189647,0.0097,0.015050000000000001,0.20370654491584475,96180.32746315002,85250.06837384445,85346.2487013076,35309.52157928492,0.982351248727516,0.982351248727516,0.5775404108872211,100.0,4.0,0.6636746844932617,0.8516542921407699,11.183024644851685,0.09410999057958441,1.0,1.0,1.0,0.01764875127248411,0.036510085521380325,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.708764784092491,2127.1199931523843,3895.9655764681956,0.008124999999999999,0.35543864901993333,1.0144688915969033,1961.7964652352848,3892.8638738852487,0.010197368421052632,0.15579114361981675
1379,200,4.646094853683095,25.689220937065038,23.969426094883637,175.17591987440247,23579.792976379395,50.745,39.75,27.065,2769.3170706293254,0.1405707668259304,90769877766.41489,29369142472.743988,0.5906246358156204,0.5873828494548797,89.2037193458968,0.892037193458968,2135.876184353399,4086.3366897876886,0.00975,0.01745,0.18042772479906893,95341.60231351852,90752.72162989192,90848.06323220543,42364.28312131662,0.9388104102492574,0.9388104102492574,0.5645299308068651,100.0,4.0,0.6860002566296721,0.8470130264838303,11.233826875686646,0.08920371934589681,1.0,1.0,1.0,0.06118958975074249,0.023230474268415468,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7446776771030014,1803.789218355913,3735.4044142544026,0.015,0.3672337222504947,0.9288770725479597,2218.8979258527706,4101.043416596549,0.0084375,0.1337262254362125
1380,200,9.405766189246258,35.356247621284155,32.150502821132534,162.82304068482077,23447.77171611786,50.46,40.865,28.315,3498.856177592941,0.20014885600148652,126248098644.6532,30668915659.189228,0.5556435273587703,0.6133783131837844,99.92993338187233,0.999299333818723,2150.9485992206082,4440.620144768394,0.009649999999999999,0.00905,0.23791803929872363,95449.22370910645,86416.11314436409,86511.56236807321,38791.8201816456,0.9555443914205248,0.9555443914205248,0.5910380152073477,100.0,4.0,0.6510404825338912,0.8620153518165574,11.222987174987793,0.09992993338187231,1.0,1.0,1.0,0.04445560857947505,0.04702883094623127,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8054652463131962,2026.1339365448407,4308.97270084829,0.011666666666666665,0.39239823595284595,1.0947698545304008,2212.4244778519565,4430.0077728774895,0.008656716417910448,0.16183077826012607
1381,200,8.755038060646976,31.89353612455675,28.62600097231228,164.44387601004263,23551.741349697113,51.31,39.035,27.195,2910.9486655990913,0.17458960329014497,96427639158.24098,29230555370.45002,0.5709341208636761,0.5846111074090004,102.37856827293326,1.0237856827293326,1996.4675185697736,4116.14907851212,0.0097,0.011049999999999999,0.22537087096098055,97043.69294643402,84433.06144573625,84530.10513868269,33901.70456706449,0.9572035853306073,0.9572035853306073,0.6122263961698696,100.0,4.0,0.6310760817710529,0.858533305152375,11.370526552200317,0.10237856827293326,1.0,1.0,1.0,0.042796414669392664,0.04377519030323487,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7929637389426102,1861.3629420140787,3939.743445887363,0.011851851851851851,0.37830265220887793,1.1091581824860655,2046.4377044191403,4111.454819052335,0.008904109589041096,0.16880706145833352
1382,200,8.419645799263161,28.759463737937384,24.52511238286737,134.848094597951,23098.473620414734,45.355,33.19,23.91,1276.3766079235043,0.18435308889800198,37122109396.26345,26567482389.509678,0.6053537026047706,0.5313496477901936,103.23673830593373,1.0323673830593372,1802.263821078971,4100.8740092099615,0.009300000000000001,0.022949999999999998,0.22343259201044416,96839.84466791153,83171.5931546117,83268.43299927963,32846.150010161946,0.9682742990140247,0.9682742990140247,0.58181934536071,100.0,4.0,0.6429440367969335,0.854335409209611,11.207144260406494,0.10323673830593372,1.0,1.0,1.0,0.03172570098597535,0.04209822899631581,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.748500052036081,1847.4023854858895,4000.3226722613267,0.006333333333333333,0.35743620565579776,1.1540248106407327,1782.9187220474344,4092.334210902174,0.010571428571428572,0.1660024718767211
1383,200,8.95527408433191,33.113207568919414,25.113832808348754,160.09877481735816,24213.577616214752,54.83,44.445,30.05,4025.8978459789278,0.1577582893734728,158532032570.45374,32175921857.357025,0.5425532230734825,0.6435184371471405,92.98436418402434,0.9298436418402433,2424.688091061,4882.5740945713305,0.0136,0.0212,0.23984091112419637,97211.33505105972,93465.17124990562,93562.38258495668,47038.292586880525,0.9644878782919335,0.9644878782919335,0.597701324851486,100.0,4.0,0.6169269289009408,0.8596359232617808,11.205381155014038,0.09298436418402434,1.0,1.0,1.0,0.035512121708066495,0.04477637042165956,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7914478052286953,2419.0091363818806,4853.0998672154865,0.014411764705882355,0.3984388853093375,1.0011384667613439,2427.613613168425,4878.734913585335,0.013181818181818182,0.15813892442276
1384,200,7.954461411653383,29.483675076475812,26.594386390941214,160.47756774751974,23658.139646053314,49.775,36.64,25.125,2055.860428218701,0.16677850082984264,64787276473.909225,27994195461.273193,0.5958577163517476,0.5598839092254638,92.38172690528486,0.9238172690528487,1572.2788485389956,3358.996938499146,0.0088,0.028900000000000002,0.2267769441498421,96970.01541852951,77874.65910265653,77971.62911807506,25241.90006568931,0.9804470574172884,0.9804470574172884,0.574863249399774,100.0,4.0,0.6238752664070695,0.8632821486333083,11.174122095108032,0.09238172690528486,1.0,1.0,1.0,0.019552942582711504,0.039772307058266926,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.813504469002737,1574.057831320454,3275.0723882309744,0.0074285714285714285,0.3707840826084815,0.983216469079832,1571.3209347335953,3338.199150986754,0.009538461538461539,0.14923463882595933
1385,200,5.886611746146767,29.998158390882715,27.974028164495248,149.4080283876691,24276.42480134964,51.81,39.235,25.115,1923.4040299279318,0.18917664501655018,60768217245.349945,28027950100.600723,0.6095888689160347,0.5605590020120144,94.14934083255757,0.9414934083255757,1656.5059285451193,3768.509116770638,0.012549999999999999,0.0271,0.20059030174612694,96460.38534641266,82270.69279392422,82367.15317927062,32925.36613343492,0.9392116595712853,0.9392116595712853,0.5567660026682764,100.0,4.0,0.654854874792617,0.8513967733022478,11.21921420097351,0.09414934083255755,1.0,1.0,1.0,0.060788340428714865,0.029433058730733864,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.5937356890292672,1516.0135059244953,3510.4213607488164,0.013333333333333332,0.3289889606547567,1.0339353337081385,1693.8520155708545,3759.718995286306,0.012341772151898736,0.16645901266914945
1386,200,9.561557578566905,26.292039495531288,25.03842957510592,149.01637561868972,23755.943536758423,51.41,39.515,26.125,2365.841339181059,0.17026922670636396,75496397169.90663,28182004965.841766,0.5823601493239403,0.5636400993168355,108.89293330401742,1.0889293330401741,2283.7462429086168,4440.43434060377,0.0108,0.01095,0.22254848094080543,97571.7794418335,88715.6590294959,88813.23080893773,44040.5088275817,0.9840536361938769,0.9840536361938769,0.5799001573619349,100.0,4.0,0.6250631420303692,0.8543500069123919,11.329125165939331,0.10889293330401742,1.0,1.0,1.0,0.015946363806123045,0.04780778789283455,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7121153070221758,2436.1125864413584,4409.822050265042,0.007833333333333335,0.33657259424374586,1.2504210584764588,2218.446381394584,4392.132560379832,0.012071428571428573,0.1736810038109738
1387,200,5.800708289907899,24.02994533979635,22.097899172995177,145.43870992597206,23827.59085893631,47.48,36.3,21.87,1028.9087569923472,0.15720630851374545,29156824239.52561,26561887331.306934,0.6302456200122833,0.5312377466261387,94.4052654091824,0.944052654091824,1812.458712434442,4267.837133335848,0.012850000000000002,0.0378,0.20330536656313825,97409.26781892776,84167.24153195201,84264.65079977093,38842.20098930788,0.946803518578433,0.946803518578433,0.5467259873473109,100.0,4.0,0.6148535766259419,0.8664641839892753,11.323024034500122,0.09440526540918238,1.0,1.0,1.0,0.053196481421566945,0.029003541449539497,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7339999177047466,2163.6527144027345,4272.623736034816,0.009545454545454546,0.33256524702054435,1.0032982976881792,1713.4039939305646,4192.0545366940405,0.013782051282051282,0.1668474515623314
1388,200,9.090030294006196,27.980529692379974,25.58674857359788,112.63710243074175,23543.021285533905,49.13,35.645,21.68,1036.1966638053264,0.23231963201456712,28843370484.716774,26061752833.425995,0.6113453835248948,0.52123505666852,109.05538001211211,1.090553800121121,2035.2664504709717,4443.617889454949,0.007749999999999999,0.01225,0.2190781042000262,99099.19364452362,85905.1010618387,86004.20025548321,28681.752235992328,0.9791010620638949,0.9791010620638949,0.5906996632672821,100.0,4.0,0.5865956697678696,0.8629247572072358,11.487652063369751,0.10905538001211212,1.0,1.0,1.0,0.02089893793610514,0.04545015147003098,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7115853716120547,2227.6827338761614,4427.8720383074315,0.006346153846153846,0.34325831579568833,1.2237048695972796,1967.6607292745537,4399.888672981967,0.008243243243243244,0.17544721904479357
1389,200,9.110832836589905,26.823744011446916,25.413353813193098,119.15467523591137,22256.81881904602,43.17,28.845,21.59,914.6427875283943,0.21577156413618293,24851934870.715744,25961573675.27485,0.6076987642049789,0.519231473505497,107.04144801019352,1.0704144801019353,2124.2828233798796,4393.212617291702,0.01145,0.011600000000000001,0.22140552225048782,94734.37912464142,87249.61217498554,87344.34655411018,38415.88567354974,0.9705007310474514,0.9705007310474514,0.5839688280096403,100.0,4.0,0.6927466410404125,0.8435681356077211,11.150015592575073,0.10704144801019354,1.0,1.0,1.0,0.029499268952548605,0.04555416418294953,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.6702272878135974,2198.061413797398,4309.272778774862,0.011923076923076925,0.338224277605419,1.211020790905946,2098.360615935887,4373.600832427886,0.011283783783783783,0.18036109469334982
1390,200,8.509696665654106,29.758919508049548,25.79546676944772,169.58074585799378,23780.00395298004,53.235,43.495,30.89,3976.0669286845605,0.1551740583190731,174837324064.04614,33149707898.49758,0.540791152715683,0.6629941579699516,96.35947738143567,0.9635947738143565,2485.922188918265,4750.714011673421,0.01565,0.026450000000000005,0.22794399590155437,95836.0287308693,97844.57670096654,97940.41272969742,48888.94163862037,0.9741744134337352,0.9741744134337352,0.575419088529079,100.0,4.0,0.6408958910708081,0.8594813009585411,11.13530158996582,0.09635947738143563,1.0,1.0,1.0,0.025825586566264703,0.04254848332827053,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7144267752904591,2060.248958718793,4683.577128102429,0.021896551724137937,0.3773043952272455,1.065367618281864,2659.7887195631197,4752.237150240034,0.013098591549295774,0.16693763561359604
1391,200,8.399465365183767,25.1685417961595,22.668946257188345,119.46526350158994,23762.77458667755,50.865,35.97,22.595,1025.8009644806846,0.19535273270882322,28512068207.715336,26024923153.22161,0.6099709099531174,0.5204984630644321,102.77474301590935,1.0277474301590934,1785.2425891333928,4417.703200015297,0.014449999999999998,0.0229,0.2181114024989882,97250.82055330276,84454.9677633506,84552.21858390392,36258.77962965484,0.9742148317144956,0.9742148317144956,0.5693744928702185,100.0,4.0,0.6426626244885902,0.8508712856431648,11.120303869247437,0.10277474301590935,1.0,1.0,1.0,0.025785168285504277,0.04199732682591883,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7493149941696718,1531.7357631967109,3992.5584935103893,0.018809523809523807,0.39033957987440254,1.101761115675269,1852.6304795722579,4428.858771592344,0.013291139240506329,0.17232922876628312
1392,200,8.418285359791918,35.63270384154541,31.360657219643073,163.96362468001576,24579.614865779877,56.455,46.195,28.685,3553.553721098546,0.19348617092499615,125486420291.45206,30692533463.23967,0.5628985637426376,0.6138506692647934,100.10041685426106,1.0010041685426105,1897.9113669857522,4519.3822533346365,0.0096,0.01745,0.22415191780454002,96266.77919626236,83242.10284205967,83338.36962125594,35559.27885339891,0.9638572640131927,0.9638572640131927,0.5794193406073461,100.0,4.0,0.644339438501909,0.8579143910870226,11.2868070602417,0.10010041685426106,1.0,1.0,1.0,0.036142735986807256,0.04209142679895959,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7718015895278267,1942.9716086068065,4461.840654572824,0.008749999999999999,0.3780509528775069,1.0901385048261378,1880.387939688676,4484.177704355589,0.009930555555555555,0.1643022930539418
1393,200,6.035476163578487,17.369583525259827,16.534491470766213,106.1058945617437,23875.091350078583,51.16,38.145,22.56,1204.7047636706818,0.16247654564643024,34155026391.15899,26290145426.9886,0.6127666249871254,0.5258029085397721,83.33612134942886,0.8333612134942888,1897.6343134732272,4142.672115531942,0.0079,0.021300000000000003,0.20491102466864183,96758.3211183548,84293.43670109824,84390.19502221659,33595.184334535996,0.9638323701247122,0.9638323701247122,0.6267978954730873,100.0,4.0,0.6255877363922552,0.8651487907849096,11.348540782928467,0.08333612134942887,1.0,1.0,1.0,0.036167629875287634,0.03017738081789244,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7161652145780747,1763.2226270216045,3922.042393535051,0.0096875,0.35154628430949325,0.8885122718078011,1960.886871803403,4153.518693437554,0.007058823529411764,0.1359061966023588
1394,200,6.893811018085318,32.35146296672011,29.003038416924884,158.467830268602,22186.993968486786,43.755,35.065,28.705,3566.6844202340835,0.18748949401808648,125548696792.18156,30430552840.232853,0.5415371806919574,0.608611056804657,91.85869763436989,0.9185869763436988,1895.1362551918887,4619.270031442482,0.0132,0.01915,0.20959105052661378,95208.9222073555,83994.12357676454,84089.3324989719,41195.59313690852,0.952241306421315,0.952241306421315,0.5529604290736786,100.0,4.0,0.6757581003115409,0.8642269155237163,11.287567615509033,0.09185869763436987,1.0,1.0,1.0,0.04775869357868503,0.03446905509042658,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.6652131683389615,1854.7108030265567,4504.202857505471,0.013103448275862068,0.3381732826842115,1.0220776866554928,1911.648059597447,4588.50579422478,0.01323943661971831,0.15707154725097527
1395,200,10.289393760971379,24.561540240294008,20.99299590913811,115.40093441834695,24016.389310359955,52.565,36.205,21.73,1086.0486487185503,0.18455567796272643,30907990351.82565,26200745128.09515,0.6149875256419182,0.524014902561903,103.24677950390702,1.0324677950390702,2232.937100931253,4637.552506479043,0.0077,0.009799999999999998,0.2422913685778647,96905.44259548187,88030.28166820906,88127.18711080455,34393.49605045423,0.9820552438032538,0.9820552438032538,0.6181790659290979,100.0,4.0,0.6210923150553914,0.8595672996345359,11.224128007888794,0.10324677950390704,1.0,1.0,1.0,0.017944756196746247,0.051446968804856885,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.768582930976919,2334.3463022873552,4600.181190149336,0.00696969696969697,0.3782169378435705,1.1624409370398314,2182.9892853379492,4621.406535924474,0.008059701492537312,0.1753429538649051
1396,200,8.218494926336183,25.85310960544686,24.10254644260762,137.04917874302936,23753.590965270996,49.97,35.855,22.905,1145.4410744793236,0.182549255019092,32515256588.8396,26295638568.699356,0.6096149304509163,0.5259127713739872,102.17455993383483,1.0217455993383482,1946.7939265158889,4424.7291790689915,0.014150000000000001,0.025150000000000002,0.2180005354424878,98157.1883559227,86807.47648791554,86905.63367627146,41204.141626039265,0.9723994601878418,0.9723994601878418,0.5832768720846873,100.0,4.0,0.6283394354529765,0.8476396937618541,11.224260330200195,0.10217455993383481,1.0,1.0,1.0,0.02760053981215818,0.041092474631680954,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7244445794856199,1869.0971559075965,4272.212207697097,0.013541666666666667,0.36744137599335114,1.1156301319234203,1971.3297488132446,4417.703864033572,0.014342105263157894,0.17080869105800464
1397,200,8.917701107034784,30.86808302408165,27.45379296408368,126.44002856363288,24191.502475738525,54.23,44.645,25.05,1866.0821714178574,0.22418989217023388,56944369177.25233,26974741585.55269,0.5856874644756317,0.5394948317110538,95.90299899582682,0.959029989958268,1748.6961743309796,3619.2658418331407,0.0067,0.023949999999999996,0.23729032997740557,96463.04165124893,78581.11378993026,78677.57683158151,23425.24248597849,0.9808050684320417,0.9808050684320417,0.5515944583569559,100.0,4.0,0.6206077705305509,0.8653127718479995,11.302112340927124,0.09590299899582683,1.0,1.0,1.0,0.019194931567958283,0.044588505535173885,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7443817634896186,1847.7962477888009,3624.615466932866,0.006999999999999999,0.36216602654642654,1.1021288076040348,1682.6294586924323,3509.3761139864764,0.006500000000000001,0.15403986559805824
