episode_id,episode_len,episode_return,local_data_rate_Mbps,local_served_throughput_Mbps,local_demand_Mbps,local_power_mW,local_channels,users_in_cov,assoc_users,local_avg_latency_ms,local_util,local_mec_queue_cycles,local_cpu_used_cycles_per_s,local_offload_frac,local_cpu_util_frac,total_throughput_Mbps,avg_throughput_Mbps,avg_latency_ms,p95_latency_ms,deadline_satisfaction,blocking_rate,avg_qoe,total_radio_power_mW,total_cpu_power_W,step_energy_J,energy_per_task_J,jain_fairness,jain_fairness_bs,jain_fairness_users,num_users,num_base_stations,mean_assoc_frac,mean_channel_reward,env_step_walltime_ms,U_norm,D_norm,E_norm,L_norm,V_fair,global_reward,reward_w_lat,reward_w_thr,reward_w_dead,reward_w_qoe,reward_w_eng,reward_w_block,reward_w_fair,svc_safety_avg_throughput_Mbps,svc_safety_avg_latency_ms,svc_safety_p95_latency_ms,svc_safety_deadline_satisfaction,svc_safety_avg_qoe,svc_infotainment_avg_throughput_Mbps,svc_infotainment_avg_latency_ms,svc_infotainment_p95_latency_ms,svc_infotainment_deadline_satisfaction,svc_infotainment_avg_qoe
1416,200,-29.61694793741011,16.333216540136977,14.25235443193897,61.38846120692434,23516.740757226944,57.31,28.575,10.87,1045.9780573359628,0.22509779009591427,43677660168.67781,20094350785.017014,0.4395417941734195,0.40188701570034024,50.19962262163375,0.5019962262163375,1247.3292007453515,2297.478746459776,0.0102,0.5404000000000001,0.12408993470156568,100688.59555125237,174800.88868503988,174901.57728059113,58621.337665420826,0.5366459765759558,0.5366459765759558,0.301402053131975,100.0,4.0,0.2895295556493604,0.408098885483478,8.047045469284058,0.05019962262163375,1.0,0.9599240908321192,1.0,0.46335402342404414,-0.14808473968705055,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.407670888424287,1234.0426733775953,2291.64076217434,0.012571428571428572,0.20183932068452556,0.5527867927197494,1254.4834847126049,2276.6714117383917,0.008923076923076924,0.08222488071074112
1417,200,-29.54376617888542,16.455164390608815,13.384840213852696,65.03664234654634,26700.411528348923,59.185,29.875,13.58,1225.8959763719017,0.23501265508073646,80379984645.4986,19623581692.576405,0.4162123067677021,0.39247163385152817,47.55066745068979,0.4755066745068979,1293.5352256358476,2330.9747805920256,0.00855,0.5355500000000001,0.1301975694233399,101878.52866053581,173328.61007449112,173430.48860315167,53652.29309062427,0.5309861717531364,0.5309861717531364,0.29252652065389717,100.0,4.0,0.29662949644337133,0.4102828382182341,8.164668083190918,0.04755066745068978,1.0,0.9748383826389909,1.0,0.4690138282468635,-0.147718830894427,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.38530899461819756,1305.130067636509,2313.1001158232843,0.01,0.19144689114853164,0.540822235805612,1285.138960738817,2292.6114098997014,0.0075,0.08584461231199417
1418,200,-28.65888511252428,13.79639670677014,12.470899249081272,67.05609254393964,22884.51070189476,63.35,26.57,11.575,860.7117360417858,0.205259563914382,32199751445.257202,22800439169.63041,0.45143699876964094,0.45600878339260814,50.33004038318579,0.5033004038318579,1245.9487728187385,2305.0966778185043,0.00935,0.528,0.12572472621722933,99998.37122559547,172822.32393077068,172922.3223019963,56318.557532941544,0.5548973967400519,0.5548973967400519,0.306183030731105,100.0,4.0,0.3044618621486942,0.4148264098643783,8.085523843765259,0.05033004038318579,1.0,0.957411904335022,1.0,0.44510260325994805,-0.1432944255626214,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.3996516385251298,1252.885785979545,2278.6942699651195,0.014666666666666668,0.21084883258932569,0.5477213032490271,1242.9757671783927,2290.7404921036336,0.0070714285714285705,0.08924296634347374
1419,200,-29.811039568844024,16.424749524089552,13.204699674539995,53.64560834046754,25071.20342850685,63.305,25.975,10.845,1081.7934905036464,0.2556267654498626,40560741653.56008,17303681956.604122,0.4677002527192235,0.34607363913208244,51.650502062277,0.51650502062277,1221.6065459282922,2245.866275625725,0.00975,0.55535,0.12510950713481578,101999.04052615166,162622.68608018526,162724.6851207114,61298.3954514278,0.5497890307099733,0.5497890307099733,0.28556927220682626,100.0,4.0,0.28727652118613245,0.3882846300725717,8.022067546844482,0.051650502062277004,1.0,0.9588420734869046,1.0,0.45021096929002674,-0.14905519784422008,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.38801262409030884,1227.033964292438,2176.4149504195466,0.010303030303030303,0.19759668028825822,0.5797923204074151,1218.93333986834,2239.7866453118295,0.009477611940298508,0.08940686961147847
1420,200,-27.210643465210403,13.681101761016926,11.678752347573122,47.64119816541224,23982.604670524597,56.305,25.6,10.35,840.4349347973471,0.350379005689912,29332047926.27005,21850876066.833736,0.4108821780234575,0.4370175213366747,53.292878100289954,0.5329287810028995,1247.8054503624974,2325.1097574510463,0.0102,0.5213,0.139558014576462,95962.84412741661,173099.5465346311,173195.50937875852,58141.5431999946,0.5578318157262098,0.5578318157262098,0.3083106006817634,100.0,4.0,0.32043714024480024,0.4130459905002892,7.9400646686553955,0.05329287810028996,1.0,0.9494333340339722,1.0,0.4421681842737902,-0.13605321732605205,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.377480431805855,1254.0703083951041,2306.886155482222,0.011025641025641025,0.19324512039996214,0.6323137911452723,1243.800049325257,2309.154945476287,0.009672131147540985,0.10523347150897829
1421,200,-27.31513695256603,15.844809946299547,15.287822019481009,70.36300463738962,25375.26406645775,62.335,30.58,11.88,1078.1170018212038,0.22061393260588846,37887189753.12647,20392597786.15087,0.3944577623158693,0.40785195572301747,56.03591505699992,0.5603591505699992,1321.5657624685853,2558.0069504087865,0.009550000000000001,0.51375,0.12758250334541044,102130.4535984993,173549.07150570038,173651.2019592989,56106.46816784546,0.5671400494696109,0.5671400494696109,0.3075463092085069,100.0,4.0,0.3092824835160469,0.42256228693133663,8.361046314239502,0.05603591505699992,1.0,0.9507043046102881,1.0,0.432859950530389,-0.13657568476283022,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.3843058094060744,1345.5477892063975,2438.2783389233014,0.0075,0.19180674658407035,0.6358105824973955,1311.2877510095227,2537.3265207845543,0.010428571428571428,0.10005782767169905
1422,200,-26.88673063458436,16.056642812181977,13.739803601294836,61.51776030181658,26360.928684473038,61.53,26.88,11.925,1232.162314204865,0.22915785912461822,58130824275.88219,18153202646.411957,0.41501362800598146,0.3630640529282391,61.77620728662227,0.6177620728662226,1293.0586906991377,2494.9775949463824,0.00635,0.51405,0.13641473847188845,97823.61378669739,167454.26205231252,167552.0856660992,44847.949221719384,0.5545050501365691,0.5545050501365691,0.3179273199732547,100.0,4.0,0.31182085821784705,0.39634307255357615,8.155558109283447,0.06177620728662227,1.0,0.9560288382826397,1.0,0.44549494986343086,-0.13443365317292186,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.40455199748124554,1284.7597394770548,2450.161041107764,0.004571428571428571,0.19876218967484782,0.7325674980735181,1297.5273567417973,2444.878997385929,0.0073076923076923084,0.10284303397798723
1423,200,-27.59938749666362,16.63666955497182,14.469397418960268,59.06118476287943,24974.473524093628,66.42,29.88,11.675,1056.7777856836556,0.2811765618369094,42613107593.25113,19205711202.69597,0.45368761587888,0.3841142240539193,53.40709251685536,0.5340709251685536,1266.2241658307164,2413.59627137183,0.00915,0.52065,0.13674851485189263,98072.7078795433,179528.0476354652,179626.12034334472,62417.65413790741,0.5546887823144335,0.5546887823144335,0.31666389701966424,100.0,4.0,0.27490139961484017,0.4165547866134815,8.430696725845337,0.05340709251685536,1.0,0.9642499585077167,1.0,0.4453112176855665,-0.1379969374833181,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.3942147694583664,1262.3305936755494,2302.8928846476274,0.010428571428571428,0.1932489776034773,0.6093780859355775,1268.3207046834987,2408.920504220119,0.008461538461538463,0.10632518875488554
1424,200,-27.28313779302177,12.16664580691883,9.99400338181857,53.627017305056214,25628.648734092712,63.57,28.1,10.545,861.3563355500086,0.26455281202044156,26886452449.600235,22686338108.03294,0.375603631362319,0.4537267621606588,47.77188005411471,0.477718800541147,1196.2782204738971,2215.2714985318953,0.0123,0.5227499999999999,0.1424972067243162,102384.71408486366,189608.61244168328,189710.99715576813,68352.48994105204,0.5713645160438807,0.5713645160438807,0.3278036788629536,100.0,4.0,0.2963766176840489,0.4145384336354819,8.497220277786255,0.04777188005411471,1.0,0.9708573320605219,1.0,0.4286354839561193,-0.13641568896510875,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.40777588205405463,1193.1139950644686,2187.2920288504038,0.013157894736842106,0.21030554566939613,0.5205870409042038,1198.217584434515,2197.5645350221976,0.011774193548387095,0.1009372570482995
1425,200,-25.100001665258365,18.989231807378292,16.503733060544672,67.81267659510193,23679.95327115059,62.435,29.305,13.825,1203.9230754060436,0.22598954642528285,87736812940.90009,17799069641.157986,0.3189445848017931,0.3559813928231597,59.18714927907753,0.5918714927907753,1242.737186332441,2308.4339261256896,0.00965,0.48755000000000004,0.13955000809589932,97971.65494561195,178152.39399844146,178250.3656533871,53704.41144550389,0.5866782461313065,0.5866782461313065,0.32718170476544217,100.0,4.0,0.34886319731466414,0.4258021469187993,8.46545934677124,0.05918714927907754,1.0,0.9641796030383105,1.0,0.4133217538686935,-0.1255000083262918,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.42948117849635037,1245.161434856259,2254.5775062185585,0.012166666666666668,0.21369665172539734,0.6614673417741003,1241.6982226793762,2295.6104514652898,0.00857142857142857,0.10777287511182874
1426,200,-26.870690554784037,19.329676937036883,16.928127800203626,65.29915056452916,25988.624477386475,61.97,28.795,14.23,1343.3170745131363,0.2180211618767276,69823279460.41132,19955198433.250187,0.4477533274516463,0.39910396866500375,55.544831761943875,0.5554483176194388,1302.3280027343276,2482.9250345199475,0.0072499999999999995,0.5028,0.13126478757507626,102404.35271859169,165631.66889206367,165734.07324478225,64034.60895580267,0.571388024630967,0.571388024630967,0.30631020898378086,100.0,4.0,0.31925647613333213,0.4037776069252799,8.641257286071777,0.055544831761943886,1.0,0.9685028207624592,1.0,0.4286119753690329,-0.1343534527739202,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.40642625684913775,1300.4475080667805,2438.9237078016763,0.008870967741935482,0.20731383323215574,0.622400257965516,1303.1728626574286,2467.7915339025158,0.006521739130434783,0.0970978250334898
1427,200,-27.589763117453145,18.21958230127641,15.779643637942808,66.39339446843735,26189.684092998505,62.105,28.775,12.445,1155.1250820015835,0.3512835217345219,50181651082.09311,18712960638.10587,0.4624556363001466,0.3742592127621174,60.74951099778177,0.6074951099778176,1295.1741231119183,2404.0099280378795,0.0072,0.50845,0.12480752410143145,99507.08045363426,171478.7808324145,171578.2879128681,53218.51204210304,0.5370446201820627,0.5370446201820627,0.3132068520110223,100.0,4.0,0.32591559985202445,0.4134601741710584,8.298327922821045,0.060749510997781773,1.0,0.9414077627047192,1.0,0.4629553798179373,-0.13794881558726574,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.4247340918948613,1293.0770870904992,2334.2334587031855,0.010833333333333332,0.21137897042940743,0.6652091156882249,1295.8363450134193,2395.838825354677,0.0060526315789473685,0.09746917262943905
1428,200,-26.326001313341592,19.122722204479043,15.208767886125171,69.07381614544067,23634.615117311478,61.815,32.42,13.71,1014.5060203151694,0.30760619767321734,44974201203.27117,21940402483.567596,0.3977266239747405,0.4388080496713519,52.590252443319166,0.5259025244331917,1307.0913874835321,2414.5167904426635,0.00755,0.50345,0.136151932617079,101034.32490229607,166561.38194325476,166662.41626815707,47952.05373595128,0.5764937157499611,0.5764937157499611,0.32989266675265966,100.0,4.0,0.30970393158827325,0.4163175374527672,8.580389022827148,0.05259025244331918,1.0,0.9344406731964693,1.0,0.423506284250039,-0.13163000656670792,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.3797051413628978,1303.9102310528963,2422.0689411164485,0.007692307692307692,0.19929454413557252,0.6193729824617403,1309.1252415949216,2388.791337876873,0.007459016393442624,0.09578206623640279
1429,200,-29.483154361193698,14.55178550838064,13.165824263305412,56.53718852144427,23654.24798130989,62.12,24.685,10.485,954.1935339735096,0.32590604483069163,33762215948.814552,21402318513.020874,0.4551212616637349,0.4280463702604175,50.41588211974706,0.5041588211974706,1224.2910524268875,2291.4389590054184,0.0076500000000000005,0.5343,0.121697681116011,95320.07768154144,182189.510052698,182284.83013037953,67484.23387375023,0.536911423638134,0.536911423638134,0.28620999581230405,100.0,4.0,0.3035522339745465,0.40871786207690763,8.06636929512024,0.050415882119747055,1.0,0.9482196628101874,1.0,0.4630885763618659,-0.14741577180596857,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.3500525183680003,1228.49088821223,2263.754201216869,0.00921875,0.1885682390706522,0.5766794342936917,1222.3146591161383,2290.506764536954,0.0069117647058823525,0.09022918325500337
1430,200,-27.975589598872695,16.01680991324633,13.008258038865248,58.94038891102098,27279.263269901276,61.175,28.75,11.935,1080.9021662737473,0.39161364873657406,30493233172.978016,21086740354.076027,0.4116327190771699,0.42173480708152056,55.13463803028077,0.5513463803028077,1272.053321231568,2373.3405114760394,0.0105,0.5226000000000001,0.1321674172479466,100976.90042257309,169995.47426337682,170096.4511637994,56844.792292492835,0.5379008782952662,0.5379008782952662,0.30254790710436275,100.0,4.0,0.3199269866215105,0.4025566632351834,8.18677544593811,0.05513463803028078,1.0,0.9487730481471656,1.0,0.4620991217047337,-0.13987794799436346,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.40650861617972245,1237.5018028462846,2294.690578686549,0.013928571428571427,0.2148801767885022,0.6076721774617853,1285.490022825845,2372.060393505721,0.009166666666666667,0.10000134409328608
1431,200,-26.879627163564603,16.114858811063165,14.85072357604432,68.96109375704546,23670.517510175705,60.18,30.395,12.21,1122.89327227359,0.19773341554132068,45020292347.0363,19422303421.42284,0.4474987394735217,0.3884460684284568,57.877783292893106,0.5787778329289311,1299.2376553224087,2494.775830992336,0.007150000000000001,0.5219,0.13209438504594184,100168.77664923668,161704.1673060864,161804.33608273562,54846.20382224666,0.5760701909940112,0.5760701909940112,0.3105764826954837,100.0,4.0,0.31684871143245735,0.39855065664577327,8.222953081130981,0.05787778329289311,1.0,0.9209361083774931,1.0,0.4239298090059888,-0.13439813581782306,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.41131754538529836,1293.6261103949907,2471.4602838340406,0.008225806451612902,0.2052504936399367,0.654013614289114,1301.758784202843,2476.1273448869165,0.006666666666666666,0.09922714785153838
1432,200,-29.517563099014517,20.68480437947747,17.286591095056405,73.23877589662729,24419.5195376873,62.585,28.71,12.37,1062.057058450858,0.3356008994892326,46055087112.62497,19405355820.432304,0.3891779328882694,0.3881071164086461,53.435726920567284,0.5343572692056728,1222.6298767195563,2255.746458605629,0.009250000000000001,0.54,0.12508084529594424,98675.05111694336,175256.444772604,175355.11982372095,54116.011512708355,0.5337697862921934,0.5337697862921934,0.29972465343015914,100.0,4.0,0.312943063987487,0.39930403531515535,8.233585357666016,0.053435726920567285,1.0,0.9673953157849076,1.0,0.46623021370780654,-0.14758781549507258,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.42139878532345887,1233.7552874986732,2246.607626751734,0.010483870967741934,0.20674377950521694,0.5851067329788413,1217.6315037608226,2236.549676294495,0.008695652173913044,0.08839170094105361
1433,200,-26.10343845341904,20.43227816745411,15.931071115523718,64.35566639715178,25902.05546617508,67.14,29.315,15.385,1221.8704341886262,0.3160244115193302,60089446704.583405,21105963059.701027,0.4267451683804393,0.4221192611940205,51.40966529378278,0.5140966529378278,1278.5891373029003,2446.5868598342868,0.00875,0.49945,0.14482212834304176,102468.07247400284,172909.4529593073,173011.9210317813,54609.37250508907,0.5765245350516806,0.5765245350516806,0.33814730772081136,100.0,4.0,0.3361590913002733,0.4112065628373476,8.283714056015015,0.051409665293782776,1.0,0.9779836772662104,1.0,0.4234754649483195,-0.13051719226709513,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.43423679539479765,1279.680121482979,2385.91993214943,0.00818181818181818,0.21000109794842964,0.5768436838644942,1277.7319354471242,2430.098220063298,0.009196428571428572,0.0936100807959513
1434,200,-24.885338770488346,14.58943357867176,13.769307266780372,62.262014209616446,25419.3870306015,64.25,25.57,11.185,883.0261361147271,0.1856991955307562,31875910914.472797,20599584032.78142,0.37930525131523607,0.41199168065562847,61.66413181340438,0.6166413181340438,1300.6087239857059,2445.187112086427,0.011099999999999999,0.48045000000000004,0.13545339238741544,98956.41769170761,180647.96136838893,180746.91778608065,59857.617658898525,0.5884237949797579,0.5884237949797579,0.32981724090678527,100.0,4.0,0.35690875535339694,0.42095856272474164,8.178473711013794,0.06166413181340438,1.0,0.9706866122132694,1.0,0.411576205020242,-0.12442669385244173,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.4111447659008778,1293.892638806347,2361.8568814790046,0.01,0.20264845590468966,0.6851401688784324,1302.8474190454922,2452.3953673662186,0.011466666666666667,0.11305503788165737
1435,200,-28.604423553043553,13.72962681437484,10.457237467695368,54.72640520240699,22821.726542711258,59.355,31.04,11.26,987.0042248094079,0.2755995238583563,31723617360.374657,20952598704.025146,0.4502672502398491,0.419051974080503,50.89326140375806,0.5089326140375805,1238.6582833721886,2296.426802877053,0.00965,0.53305,0.12877493445593582,100078.36238741875,177609.78523039058,177709.86359277798,56557.99148497567,0.5605490563400023,0.5605490563400023,0.2892641834426532,100.0,4.0,0.2875717912243425,0.412106164439287,8.152046203613281,0.05089326140375805,1.0,0.9659496431425214,1.0,0.4394509436599977,-0.1430221177652177,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.3782130049837965,1234.843862757034,2215.9206442122927,0.008783783783783784,0.19300082084652345,0.5857044479263108,1240.898498654105,2281.535825052643,0.010158730158730159,0.09105496943289232
1436,200,-28.678658843561156,16.51171471402586,15.307113931864833,72.20606542285861,26059.031522274017,64.935,30.78,12.55,1147.8088569715487,0.17793300969340287,52763043864.09294,17552503926.679493,0.41333892978727815,0.3510500785335898,51.296544407447435,0.5129654440744744,1234.4021817014645,2323.82629781898,0.008350000000000002,0.53345,0.12054133112898523,99499.69239830971,163542.58744654155,163642.08713893988,58891.965806993336,0.5739835032601271,0.5739835032601271,0.2893479078308346,100.0,4.0,0.29614846959435537,0.4109488414426481,8.396958112716675,0.05129654440744744,1.0,0.946460144094965,1.0,0.4260164967398729,-0.14339329421780575,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.3712718461290454,1245.4328043719584,2259.887667673849,0.007222222222222221,0.19720422702587848,0.5653726652323728,1230.3223623575834,2289.224830505583,0.008767123287671232,0.09218656141369592
1437,200,-30.618852128001407,10.97462254724723,9.774338653597033,48.06735169249597,22964.15106654167,51.76,22.565,8.6,929.2221452793316,0.23920327926799992,25384608024.416397,18674752594.90311,0.39461869366467,0.3734950518980622,48.597712755126324,0.4859771275512632,1284.2532125373868,2401.674851770197,0.00845,0.5592,0.11564853579675503,96936.72380447388,158056.74037898358,158153.67710278806,43195.93162020744,0.5502422681217192,0.5502422681217192,0.26578976450803493,100.0,4.0,0.30469477817439145,0.3982097482255034,7.966833114624023,0.04859771275512632,1.0,0.9448472403548658,1.0,0.44975773187828083,-0.15309426064000697,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.32566308382693987,1294.7961591835276,2362.4870946035185,0.010441176470588233,0.16975433447599556,0.5685631500759147,1278.8219975984655,2363.1115980931345,0.007424242424242424,0.08777585162866146
1438,200,-27.462322880892366,14.207180362754519,13.205923985904347,65.83806308855678,25386.526173353195,58.085,25.345,9.98,994.2075044673021,0.1934440577770067,29358386398.416954,22241228703.409435,0.4552950163185596,0.44482457406818865,58.89126005249912,0.5889126005249912,1274.1936685288229,2408.6708334989576,0.009649999999999999,0.52055,0.13114845124850902,99014.33593034744,172901.10767153895,173000.1220074693,54968.97146408414,0.5592458756568248,0.5592458756568248,0.3139466377993705,100.0,4.0,0.3310503707727844,0.4022623214450152,8.337225914001465,0.05889126005249912,1.0,0.9613623072089359,1.0,0.4407541243431751,-0.13731161440446185,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.41897751352963625,1280.589352652435,2361.829541305778,0.007241379310344829,0.2086731155345995,0.6583227064808405,1271.5813468445301,2396.55531711019,0.01063380281690141,0.09948344752602134
1439,200,-28.206345842742092,13.47534705458676,11.130269369981614,54.89116454185992,24306.798446178436,59.775,24.435,10.815,981.565511214606,0.28854427364113117,32466399017.725536,21328589530.6617,0.342942163310945,0.426571790613234,52.135832495273064,0.5213583249527306,1281.408864502239,2431.300321902951,0.009300000000000001,0.52605,0.12693694958444907,99051.6048014164,172319.12425079235,172418.17585559376,54958.9850906099,0.5725887483513715,0.5725887483513715,0.293250134108201,100.0,4.0,0.3398264349428125,0.4018202760634608,8.199129104614258,0.05213583249527305,1.0,0.9732487734552854,1.0,0.4274112516486284,-0.1410317292137105,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.38499609518214295,1285.1795423007334,2394.191879583798,0.00875,0.19340980708888408,0.5980620791986861,1279.287858240586,2414.387922766905,0.009609375,0.08954596723820435
1440,200,-29.111276230983353,11.18862521906093,10.711066957566185,60.86633314940295,25914.738017320633,61.495,23.44,9.915,1030.5197842136413,0.19394826613901692,26547227279.1447,20308247971.348465,0.41988268990069627,0.4061649594269693,53.942447633564605,0.5394244763356459,1247.0051717609545,2328.813317782281,0.008150000000000001,0.52345,0.11941468172414975,99244.01299357414,170495.82628852577,170595.07030151933,53075.153181535825,0.5452702627643574,0.5452702627643574,0.3047565690151776,100.0,4.0,0.32070419012392776,0.40364237298515815,7.966035604476929,0.053942447633564615,1.0,0.9806109247733383,1.0,0.4547297372356426,-0.1455563811549169,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.38917090268858806,1243.141156809181,2240.35947660059,0.006481481481481481,0.18971021153033318,0.594997715903736,1248.4343279759942,2334.0445339027756,0.008767123287671234,0.09341496522049283
1441,200,-26.604775729993833,17.116952745390293,15.562931982863274,68.07318871070764,23658.593332767487,67.57,25.92,12.095,1131.965977510813,0.24088514168811406,51714011656.80506,19044047461.82263,0.36618109364062545,0.3808809492364526,59.169997301429845,0.5916999730142983,1287.5105656465778,2454.23587037067,0.00915,0.5047,0.13219386787030013,102140.65362811089,172857.9464510851,172960.0871047132,45920.31322583502,0.5690159926885088,0.5690159926885088,0.316773563367449,100.0,4.0,0.32239207355101945,0.40030191779788654,9.079933166503906,0.05916999730142985,1.0,0.964492749406779,1.0,0.43098400731149134,-0.13302387864996912,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.41950120182110934,1279.5698290282087,2345.305732167495,0.010357142857142856,0.20214204725689477,0.6586661618116497,1290.598629887055,2444.7482330625335,0.008680555555555556,0.10499179810884667
1442,200,-30.254209467390545,12.201422758312575,10.5088591097833,51.305197498449104,25064.363145828247,63.905,21.185,8.845,784.9529579235086,0.17446128904818153,16996934571.327248,22453988069.668407,0.3905918843857944,0.44907976139336825,50.414548412640904,0.5041454841264091,1259.9819761632118,2381.093066995063,0.009000000000000001,0.54875,0.12333556339309037,98445.61673402786,173566.9224867988,173665.36810353282,65584.03437284393,0.5311227215729534,0.5311227215729534,0.295570837056052,100.0,4.0,0.2994963504263459,0.3903109200855282,7.887364625930786,0.05041454841264091,1.0,0.9711670607193501,1.0,0.4688772784270467,-0.15127104733695282,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.40977504278569915,1286.742534929619,2338.341906989322,0.007857142857142856,0.20180731159878235,0.5408451002033519,1249.5750921984977,2373.3634860379248,0.009444444444444445,0.09281877242421016
1443,200,-25.30151222158333,20.81441149712473,20.19721468581995,99.06288985224856,26291.525626182556,67.22,31.435,14.33,1055.7563609400804,0.2110442620318056,44795881258.89554,20448675213.38165,0.40393153036013246,0.40897350426763296,66.34876119997956,0.6634876119997957,1339.9869083796802,2586.412616383997,0.0064,0.47545000000000004,0.12444113266768417,102796.13017439842,160542.26715142038,160645.0632815948,33200.24568400115,0.5791726410111095,0.5791726410111095,0.33886753356746335,100.0,4.0,0.34628123033271807,0.42670738185916585,8.310977220535278,0.06634876119997957,1.0,0.9570358673865339,1.0,0.4208273589888904,-0.1265075611079166,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.43434900981978863,1339.7967371653376,2279.3994061803414,0.005,0.20397023149633306,0.7137863295515043,1340.0286532803896,2563.5923913609026,0.0067073170731707325,0.10698352560773686
1444,200,-28.326523476168934,19.679366682917063,17.688793848721016,74.25840577780765,24747.027039527893,61.4,28.575,13.79,1497.5402223082544,0.23270373826259663,134610343347.69589,17223079750.314354,0.4016637660190463,0.3444615950062871,54.43046533981448,0.5443046533981448,1375.7247478999996,2731.7533573966066,0.0079,0.52045,0.11973625263032618,100935.3090763092,167814.9886403769,167915.9239494532,49702.57192212939,0.5603678600552269,0.5603678600552269,0.31272950712884895,100.0,4.0,0.3201248854220087,0.40563284334572475,8.192118406295776,0.05443046533981448,1.0,0.9481883755481906,1.0,0.439632139944773,-0.14163261738084465,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.33687311572715845,1375.8558012288786,2632.673715564233,0.005384615384615385,0.18003045169175713,0.6171860044717347,1375.6787021357986,2714.2262828057223,0.008783783783783784,0.09855180431144502
1445,200,-28.091821285531452,15.930768096234505,12.57081058921461,55.47275269083096,25623.549485206604,57.06,32.7,12.59,1116.2493905922236,0.3709281088520358,51186462917.71498,18118716353.550552,0.4138436830043793,0.3623743270710111,50.251333296930234,0.5025133329693022,1242.6395629850967,2244.858688137794,0.009500000000000001,0.53535,0.13551861473056462,102008.2947909832,166979.28927935957,167081.29757415055,51373.91583774525,0.5607249575233199,0.5607249575233199,0.31068653570409205,100.0,4.0,0.3046158754484627,0.3976224969826559,8.042707443237305,0.050251333296930226,1.0,0.9418517317647538,1.0,0.4392750424766801,-0.14045910642765727,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.41892128157211544,1245.535314030039,2217.841867810133,0.010394736842105264,0.20222791398526205,0.5537471709224168,1240.864747828519,2212.7720414859978,0.008951612903225806,0.09463227002607265
1446,200,-28.045506349591545,18.767757509935308,17.45645408212636,76.42089109117796,22807.746624946594,62.05,29.055,13.365,1129.3922482431262,0.2880869651075419,61899539051.23098,19944678477.01162,0.43399144800379874,0.3988935695402324,61.04676761302428,0.6104676761302428,1327.1517467044166,2548.623949160803,0.007649999999999999,0.5103,0.12461346470515818,94288.52476477623,162271.22190358868,162365.51042835345,45967.71640339028,0.5267184167340495,0.5267184167340495,0.31592311806029744,100.0,4.0,0.31531849910145276,0.43383651279662916,8.326753377914429,0.061046767613024286,1.0,0.9613488623363486,1.0,0.47328158326595043,-0.14022753174795777,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.39316046716608893,1323.172632164589,2413.147165312777,0.008043478260869565,0.20426071793970776,0.6753776216649899,1328.340313385144,2544.135621035465,0.007532467532467533,0.10082272672600698
