episode_id,episode_len,local_data_rate_Mbps,local_served_throughput_Mbps,local_demand_Mbps,local_power_mW,local_channels,users_in_cov,assoc_users,local_avg_latency_ms,local_util,local_mec_queue_cycles,local_cpu_used_cycles_per_s,local_offload_frac,local_cpu_util_frac,total_throughput_Mbps,avg_throughput_Mbps,avg_latency_ms,p95_latency_ms,deadline_satisfaction,blocking_rate,avg_qoe,total_radio_power_mW,total_cpu_power_W,step_energy_J,energy_per_task_J,jain_fairness,jain_fairness_bs,jain_fairness_users,num_users,num_base_stations,mean_assoc_frac,mean_channel_reward,env_step_walltime_ms,U_norm,D_norm,E_norm,L_norm,V_fair,global_reward,reward_w_lat,reward_w_thr,reward_w_dead,reward_w_qoe,reward_w_eng,reward_w_block,reward_w_fair,svc_safety_avg_throughput_Mbps,svc_safety_avg_latency_ms,svc_safety_p95_latency_ms,svc_safety_deadline_satisfaction,svc_safety_avg_qoe,svc_infotainment_avg_throughput_Mbps,svc_infotainment_avg_latency_ms,svc_infotainment_p95_latency_ms,svc_infotainment_deadline_satisfaction,svc_infotainment_avg_qoe,episode_return
903154351572518269,200,29.014095635323272,25.847797188258575,88.52096377097072,33893.20914745331,64.905,37.32,16.45,551.5889650263136,0.2984755240603767,18135965353.95627,40502930678.427216,0.5552271337807179,0.8100586135685444,139.21430998416642,1.392143099841664,678.4594078647677,1787.3213424339576,0.08465,0.14835,0.3737421910432472,196435.6057226658,441797.9379694812,441994.3735752039,64486.28025581185,0.9285884076515916,0.9285884076515916,0.6263009959290272,100.0,6.0,0.36371027545345297,0.7267529030840642,26.454638242721558,0.1392143099841664,0.921934250630272,1.0,1.0,0.07141159234840835,0.0996189409473288,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.846708966889975,711.4917748307508,1690.0414214599243,0.07339999999999999,0.49082091457884525,1.5739544774922272,667.4486188761066,1760.547335842962,0.08839999999999999,0.3347159498647144,19.92378818946576
763085665046287668,200,21.415992671097527,19.39590079395517,79.17594136477868,31481.261157989502,58.485,26.42,10.73,414.8613535025112,0.25762714301520306,12007083826.4117,40617434851.82523,0.5637899732589722,0.8123486970365047,121.09126647208322,1.2109126647208324,662.9249680640044,1568.9334831114718,0.08670000000000001,0.2696,0.3430772008173594,192248.81837964058,454101.2020498909,454293.45086827053,67445.34679156994,0.9143511853697561,0.9143511853697561,0.5486210535684295,100.0,6.0,0.36368489157143713,0.6996002525535531,24.078389406204224,0.12109126647208324,0.9450735066207505,1.0,1.0,0.08564881463024399,0.055090957399658275,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.6394583933192188,722.0561329691863,1464.1357313029566,0.07307692307692308,0.396973302013408,1.411693895213291,642.1491533675891,1565.67998264776,0.0914864864864865,0.3241407328295584,11.018191479931655
561093942224460490,200,23.68888910094327,22.38650275211702,69.79960483865881,33090.39621949196,62.265,32.035,11.755,417.610179421507,0.32603674427237633,13003522321.467457,40445171549.91627,0.5518219295144081,0.8089034309983254,139.4593503534458,1.394593503534458,637.1268492683674,1625.863648785954,0.09280000000000001,0.1886,0.3623618918102947,199811.95301413536,470622.9340936054,470822.7460466195,62971.46446877967,0.9122999569503581,0.9122999569503581,0.5999159266118026,100.0,6.0,0.3701015053821692,0.7194069133622443,24.66765522956848,0.1394593503534458,0.9165449973128491,1.0,1.0,0.08770004304964191,0.08930736888158812,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8640025574476513,623.1810017877084,1507.4873818021622,0.08999999999999998,0.504767192151818,1.5442473601230444,641.060293429579,1607.099293994745,0.09358974358974358,0.3221962942780702,17.861473776317624
218937332967982039,200,29.255037829632464,25.245336030140052,79.7544342422675,31988.337647914886,57.85,32.185,14.05,559.1988237374931,0.3283038455343813,16000184157.49794,39984731085.598465,0.5575212733447552,0.7996946217119694,128.6786718513474,1.2867867185134738,658.4218877125164,1715.5599233424402,0.09125,0.204,0.37781429733709415,196054.03331518173,451867.7976052673,452063.8516385825,59143.95907591685,0.9368392163347957,0.9368392163347957,0.5973831278180693,100.0,6.0,0.36996744774269674,0.7439195633505945,25.592955350875854,0.12867867185134738,0.9272349386911816,1.0,1.0,0.06316078366520436,0.08763482465177569,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7213758223970531,667.32518970118,1612.906835818265,0.08211538461538462,0.48058620730271046,1.4854446009327569,655.2937005273104,1690.4001084324423,0.09445945945945948,0.3417052478897154,17.52696493035514
250992040307133266,200,36.887291071422105,33.246009220774404,97.74308417265021,33529.191702604294,61.08,38.76,17.66,675.1704735015995,0.34790998096782716,19971335177.67168,38496847152.70996,0.5325837941467761,0.7699369430541992,128.44114024715887,1.2844114024715887,707.6447115714375,1866.528223587061,0.08385000000000002,0.19920000000000002,0.37859270670781486,197753.10172438622,434616.0858060734,434813.83890779776,59652.94263159395,0.843871345102952,0.843871345102952,0.6002255632887997,100.0,6.0,0.3799613826977019,0.7296142951359932,24.07024621963501,0.12844114024715886,0.9517184731780743,1.0,1.0,0.15612865489704816,0.07308359396117244,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8987182244937156,694.3323604691354,1829.0927881377568,0.08909090909090908,0.522463527345915,1.4743796841621828,714.20154121884,1817.5210008558593,0.08126865671641792,0.3077309592293477,14.616718792234487
67426648495838790,200,26.39303064348253,22.275826583127852,59.72373133509505,33102.596509456635,56.58,36.14,13.17,543.983024329563,0.39216097858934823,14922652084.849665,38932201534.50966,0.5527584372460842,0.7786440306901932,133.16007735082022,1.3316007735082018,665.3747925797024,1736.2817405644664,0.08545,0.17010000000000003,0.3849038543457415,196304.485476017,448275.33622230013,448471.6407077762,61165.95656239705,0.9386740412665412,0.9386740412665412,0.605072685931434,100.0,6.0,0.3502860633163179,0.755447619125925,26.38790488243103,0.1331600773508202,0.9278279248156386,1.0,1.0,0.0613259587334588,0.0967909986724949,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8402713882152614,667.6906035504767,1624.6957911424386,0.08571428571428572,0.5238771970546873,1.5226733122332345,664.4741994244015,1679.8733951830595,0.08534722222222223,0.3308586655144849,19.358199734498978
848247212994799808,200,26.30546499079454,23.720491323875216,78.02212773489957,33028.96438241005,60.54,29.74,13.805,516.3602901206214,0.3159733349805813,15610267836.280733,41051615752.279755,0.545093197375536,0.8210323150455952,121.3984557113531,1.213984557113531,669.8141258452645,1684.2470995675744,0.09385000000000002,0.21885000000000002,0.35330661486623266,195181.56497478485,461845.4615791664,462040.6431441412,59251.738471165634,0.9334706755390679,0.9334706755390679,0.5564242519506293,100.0,6.0,0.3701035043623521,0.7102411500090059,25.371490716934204,0.1213984557113531,0.9335679290670861,1.0,1.0,0.06652932446093202,0.0740450029137653,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7287589998400188,689.3202009943233,1538.4056942794182,0.0853846153846154,0.46566533710190355,1.3844692123717919,662.9606399820818,1662.521289326656,0.09682432432432433,0.3138292259726185,14.80900058275306
70279290927533584,200,33.934286722746336,30.726168604434264,96.5704084145762,33258.54181051254,59.845,36.48,16.035,572.4178141985888,0.3263907758906346,18341332017.943092,40239057220.518585,0.5091724611818791,0.8047811444103717,136.7686951745364,1.3676869517453638,607.1796533787655,1560.2514339672034,0.09080000000000002,0.17175,0.3872999213618434,197129.8964381218,464596.5876531438,464793.7175495819,61075.70251296861,0.9242297427596793,0.9242297427596793,0.6234219750273524,100.0,6.0,0.3856303428314146,0.7496506609425481,25.647798776626587,0.13676869517453638,0.8888747091567594,1.0,1.0,0.07577025724032076,0.10567861740552996,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.9403733173794998,569.8319824769343,1438.1606554985174,0.10208333333333335,0.5853969480239911,1.5026280994398473,618.973654716186,1522.1144396335774,0.08723684210526315,0.3247429655737966,21.13572348110599
361561736148112283,200,32.67634083942928,27.265923965469906,71.17343991120333,31294.01934146881,59.735,31.75,14.88,494.49841922722817,0.405068391768021,16598448571.871187,41295658230.781555,0.5185462041199207,0.8259131646156311,134.06771722705156,1.3406771722705155,658.3235262008332,1750.676293057091,0.08990000000000002,0.17190000000000003,0.3738427189235092,194008.6529493332,467829.73863849655,468023.7472914459,62576.333025897846,0.924776459428294,0.924776459428294,0.5888879255761921,100.0,6.0,0.3766057122116369,0.7229825422541128,26.252148151397705,0.13406771722705155,0.9229582602596256,1.0,1.0,0.07522354057170604,0.09385912473607254,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8933347847782508,638.8208238733193,1578.6720608011506,0.09391304347826086,0.5469276276558179,1.4742989243785944,664.1490087142463,1738.7133904670877,0.08870129870129868,0.3221420318995728,18.77182494721451
57810174150337067,200,24.0556670623305,18.736345372980082,36.21597758609406,32191.09315276146,54.535,24.255,8.575,369.0380681084402,0.5589981746839962,9759553070.054327,38690611101.68695,0.5307850503921508,0.7738122220337391,133.2305564109049,1.3323055641090489,659.4724339353214,1620.7442477306502,0.08664999999999999,0.19665,0.3660878803354315,196372.52819538116,454331.2692995072,454527.6418277026,62739.125030795156,0.9193497203266564,0.9193497203266564,0.57083458671503,100.0,6.0,0.36237701984686654,0.7427353911928821,24.557384252548218,0.1332305564109049,0.9446879213224875,1.0,1.0,0.08065027967334357,0.08079291879206901,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7163633954817414,690.9268123135907,1455.5019603919732,0.0796875,0.441109409007897,1.6221607022866054,644.6703735220182,1593.352404138358,0.08992647058823529,0.3307836315483888,16.1585837584138
549699732714072506,200,21.74982974747262,14.70695119039653,33.937732004899225,31893.792402744293,53.11,33.07,9.69,404.8316939863496,0.44993734851358796,10886518563.917519,39341236628.59201,0.5578542852401733,0.7868247325718403,124.88773958958427,1.2488773958958428,621.4368613518928,1475.40643344943,0.08885000000000001,0.21765,0.3907180334278331,197735.92157363892,461638.83044009877,461836.5663616724,63768.54711438669,0.9133833855669314,0.9133833855669314,0.5716452366832915,100.0,6.0,0.33487144419414777,0.7706416117002002,25.23772120475769,0.12488773958958425,0.9254363501760148,1.0,1.0,0.08661661443306859,0.08517280042671539,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8160502624428451,613.1533843430371,1393.3581456834643,0.09514285714285713,0.5218210121809038,1.4819381600628412,625.897195125892,1439.7579142148359,0.08546153846153846,0.3201241217915643,17.034560085343077
612346749617166794,200,31.52237843292791,24.447514005564162,67.3627397043726,31314.78453874588,58.65,30.06,13.475,484.46389353627404,0.3698027701107325,15119626304.129473,40697566494.345665,0.576461385935545,0.8139513298869133,129.76111024260152,1.297611102426015,643.3780252752708,1519.7618033577146,0.09125,0.21425,0.3740509496959261,197168.30723285675,461312.361767935,461509.5300751679,58867.57366304245,0.874934249648604,0.874934249648604,0.5703136389411552,100.0,6.0,0.32901559250618106,0.7449753427067748,26.8376362323761,0.12976111024260148,0.9467125166222037,1.0,1.0,0.12506575035139617,0.07469453962197792,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8628729117532452,609.8916494916076,1398.2414061141722,0.10983870967741936,0.5450564931727283,1.4929282605543608,658.422628888221,1497.4193435787643,0.08289855072463767,0.29722237219185565,14.938907924395584
65577683065340645,200,23.018562297632524,18.683229402869816,61.220019257206125,31484.647858142853,59.12,31.78,11.33,387.7499656278308,0.33391860926349487,12200663679.961098,40116233989.59637,0.5587546721100807,0.8023246797919273,123.70480149038538,1.2370480149038539,617.2229169139819,1523.4102311234112,0.09435,0.18215,0.39550077787727156,195835.8083665371,472896.4765561875,473092.31236455403,57201.17582947096,0.9543433270683743,0.9543433270683743,0.5903136119518113,100.0,6.0,0.376589897748686,0.7495567509784422,25.111058950424194,0.12370480149038539,0.9018678299310342,1.0,1.0,0.04565667293162557,0.10326244053092769,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7755704136871736,650.2182597115972,1457.4312140827274,0.083625,0.4731513947612463,1.5446997490483074,595.2260217155717,1483.875115343749,0.1015,0.3437336999546217,20.652488106185537
585486398274247458,200,37.77282447919774,30.749833030139463,98.77069392274895,34029.36166524887,62.92,35.8,16.265,487.7054418110638,0.31723893474446674,17885398205.21146,43097586877.644066,0.5901602350175381,0.8619517375528812,136.456822899941,1.36456822899941,601.76349173626,1502.1760345288903,0.10025,0.19475,0.3790247705334066,200376.4871776104,492799.8776347297,493000.25412190735,55980.784362947015,0.9058145105941732,0.9058145105941732,0.6010716064004354,100.0,6.0,0.3701396156840074,0.740990176916262,24.537514448165894,0.136456822899941,0.9000041363977371,1.0,1.0,0.09418548940582683,0.09632510180987416,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.6824484048658455,676.0987164758917,1392.0615292527677,0.08553571428571427,0.4361038135143938,1.6298370494957959,572.8553487819589,1499.4583889520272,0.10597222222222222,0.35682736492968936,19.265020361974834
981531131356786515,200,22.740178660258927,19.820124225365422,58.28775420490733,32605.917066335678,60.125,34.18,11.205,406.04452892757865,0.351021264415604,12288983776.375555,41466629773.37837,0.5295750130712986,0.8293325954675674,133.91005197144688,1.3391005197144688,623.3242474622377,1493.318130665098,0.09440000000000001,0.1849,0.388344878161474,198085.35782694817,479552.89293071954,479750.9782885465,61214.01822141416,0.9229384464915191,0.9229384464915191,0.6014037277535885,100.0,6.0,0.3593284734442074,0.7516392860946793,26.511669158935547,0.1339100519714469,0.9100727355763254,1.0,1.0,0.07706155350848086,0.0988557765737631,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8485971045261411,616.3532005885515,1406.266955349816,0.09214285714285714,0.5279566577749861,1.5298518478432626,626.0352101353379,1493.4950882305823,0.09527777777777778,0.33405140831177493,19.77115531475262
78999713685322134,200,18.000202045559806,15.622999325987502,41.83852722147081,30983.45127105713,53.405,22.51,7.83,350.5009116331101,0.38894203517465703,8431468886.94658,39022679306.56671,0.5126772628724575,0.7804535861313343,118.68226477572807,1.186822647757281,667.1938170705808,1649.0414324659046,0.0946,0.19104999999999997,0.3620516295034472,195952.358263731,479492.2072641626,479688.1596224263,57206.74540730821,0.8805332148278455,0.8805332148278455,0.5795781807459831,100.0,6.0,0.3779609416148634,0.712949297305464,25.314788818359375,0.11868226477572807,0.9331693141476163,1.0,1.0,0.11946678517215456,0.07634962693701389,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.809325039374525,653.6780951850064,1553.8608347725776,0.10344827586206896,0.5117740714282081,1.3410118117446035,672.7143231928577,1649.9322386813867,0.09098591549295774,0.30089739266093923,15.269925387402777
78353541908150401,200,41.95964090222814,36.17826309521698,110.15521424448339,33161.33732199669,60.455,45.1,20.365,627.6207952421158,0.33728599877258886,22982729681.534794,41844769246.87624,0.5250630050897598,0.8368953849375248,138.85580252057773,1.388558025205777,635.9633756443188,1645.6623924918274,0.09045,0.15,0.41968452639461645,195905.65182566643,464832.7112157646,465028.61686759023,61512.151599770485,0.8845078589520469,0.8845078589520469,0.6467044622739152,100.0,6.0,0.35332983147504904,0.7791157194345146,27.259622812271118,0.13885580252057772,0.9013433106699992,1.0,1.0,0.11549214104795294,0.11383422243576312,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.9398644133609071,612.6076466151154,1574.6278160294053,0.0986764705882353,0.5792646790089142,1.619703219186468,647.9951148411812,1629.5922806396345,0.08621212121212121,0.337476568987251,22.766844487152625
993609891914103500,200,33.71029386124779,26.529025612190264,82.89552347218418,32014.32901620865,63.225,34.57,15.525,503.31477660383825,0.33534286072480624,17094805188.828754,42426600292.32502,0.5726718866825103,0.8485320058465003,136.37373651024197,1.36373736510242,614.9791412469401,1548.8039844454865,0.09390000000000001,0.1739,0.4005298237268238,198055.33255934715,470513.5454058124,470711.6007383718,59835.36888211617,0.9348688454624132,0.9348688454624132,0.6065146486388503,100.0,6.0,0.3454586958290679,0.7569157776051872,27.530804872512817,0.13637373651024198,0.9036481091105,1.0,1.0,0.06513115453758678,0.10782833079526104,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.917096694067651,613.7795498146311,1454.9132378104703,0.08967741935483872,0.5501920376784668,1.5644020144078956,615.5180881223254,1531.4911471727846,0.09579710144927535,0.3332902783282594,21.565666159052206
465521516129702550,200,21.513317513888573,18.898761565658443,64.39988477399903,31729.00860309601,61.28,22.71,9.635,396.1813506211828,0.30120140480626434,10591442203.430187,39586634106.934074,0.5721009173989295,0.7917326821386814,117.27763486704667,1.1727763486704668,639.6126661303415,1483.9488622598008,0.08875,0.21975,0.3548930531850689,197357.1721792221,470585.7776855657,470783.13485774497,60305.404163210675,0.9006279992937364,0.9006279992937364,0.5720419729618087,100.0,6.0,0.371365017911892,0.6939986545990636,26.146869659423828,0.11727763486704668,0.9398906556973653,1.0,1.0,0.09937200070626366,0.06753587520553525,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.6976512557447936,688.6697664293689,1436.2662852614926,0.07951612903225805,0.4313987255613707,1.3862383469414215,617.5725196191843,1465.5450521452583,0.09289855072463768,0.3205209395087594,13.50717504110705
656791036997787289,200,26.365055335069975,22.581493227410284,64.41514816739124,32579.742819070816,54.57,34.73,12.2,450.0473262941338,0.3771327171800018,13363179591.106653,39680556558.07257,0.5980955365300179,0.7936111311614513,134.00118278744796,1.34001182787448,606.1687809064917,1504.7457185786166,0.09515000000000001,0.18724999999999997,0.3847545360668569,193514.38726186752,481254.25701778324,481447.7714050451,62710.77680098437,0.9411565770319795,0.9411565770319795,0.6094180108498648,100.0,6.0,0.3730207117496922,0.7657186545175534,25.968570709228516,0.13400118278744796,0.9005070250595368,1.0,1.0,0.05884342296802045,0.10122096834758207,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7184374768383797,654.0324536317911,1301.954493126628,0.08222222222222221,0.44853492393646477,1.5699091905864617,588.4657786656276,1518.5643060793193,0.09993150684931507,0.36116452959453627,20.244193669516413
667448226777397268,200,28.010336874775668,24.49580781675796,75.6094961262248,32619.347018003464,57.52,33.395,13.46,428.8418145738302,0.3461532888445212,14990532468.24633,42419399462.64029,0.4985929264128208,0.8483879892528057,131.71836545788793,1.3171836545788793,616.6916153137181,1612.7156268887495,0.09530000000000001,0.16375,0.41476142337035243,197313.48866820335,479504.4839600499,479701.7974487181,59859.516063084455,0.9550289722333095,0.9550289722333095,0.612495803904837,100.0,6.0,0.3789253135544821,0.7564156538069767,26.59064531326294,0.13171836545788793,0.8956267107220817,1.0,1.0,0.04497102776669049,0.1166314917273867,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.9052000893791231,614.1152155432626,1490.9010273518818,0.0975,0.5532363563196772,1.5294176124090568,618.0188515591044,1597.0047199034557,0.09416666666666666,0.3434258518510033,23.32629834547734
45819018609846358,200,26.763254005359585,23.40320356326478,67.1229130021949,30827.81573534012,57.525,25.115,11.175,371.9940659601849,0.3671311845484644,12119091469.998333,41665754362.94079,0.5784137041866779,0.8333150872588158,125.27777989460259,1.2527777989460258,609.085962020451,1455.842066022322,0.09465,0.19235,0.3775209289649661,193886.37711405754,474714.8326115895,474908.71898870356,60451.424489084464,0.9227999932634855,0.9227999932634855,0.5800296914013198,100.0,6.0,0.40096304762481905,0.7293873018236795,23.323556184768677,0.1252777798946026,0.9073502551298102,1.0,1.0,0.07720000673651456,0.09210956095825709,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7512804845530299,640.0456651158474,1403.8231869910464,0.08742424242424242,0.48268586835697824,1.4997839388709344,593.8371530331661,1460.907180423516,0.09820895522388058,0.3257232722494974,18.42191219165142
94520434570021221,200,34.96018411732936,28.76537978264646,79.85053757846391,30518.1774020195,58.915,27.03,14.535,534.8377315901866,0.3699232377640959,16248032389.386005,39777549393.47505,0.569686059653759,0.7955509878695011,113.99292182895158,1.1399292182895158,628.6762333349435,1523.5308210548712,0.09330000000000002,0.20170000000000002,0.4030037314107356,192705.98458647728,470441.9102536547,470634.6162382412,58273.89675405225,0.8873953603781605,0.8873953603781605,0.5903142869956501,100.0,6.0,0.38470578026356717,0.7430762902548128,24.602140188217163,0.11399292182895157,0.920921269054163,1.0,1.0,0.11260463962183953,0.08797427819888959,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.9371855333994419,579.2903923341471,1465.7997863763446,0.10290697674418604,0.5651631797235194,1.2928762086451855,665.9322186513339,1480.6712194107872,0.08605263157894737,0.2806729195256531,17.59485563977792
757899658953642723,200,23.803472797492066,18.05594349134365,46.98097280607228,31932.30093717575,53.295,32.295,10.59,383.9622480620508,0.4049357809064681,11691547321.61521,39800906479.35867,0.5210135132074356,0.7960181295871734,127.4516333184717,1.2745163331847171,616.4937322778412,1591.8037215937034,0.09070000000000002,0.13335,0.40297766670827156,194887.30103373528,478443.0084870598,478637.8957880935,61611.20888988818,0.9361496189169464,0.9361496189169464,0.6210548115011981,100.0,6.0,0.38015856065035547,0.7700303973924671,26.184219121932983,0.1274516333184717,0.8850296049489702,1.0,1.0,0.06385038108305363,0.11720783090992355,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.955125098094298,602.9027986043207,1553.1490092313604,0.09234375,0.55682382880018,1.4248180908743262,622.8894657712627,1557.5774844685764,0.08992647058823529,0.33057947278266764,23.44156618198471
651662277793778700,200,17.489976965148582,14.678750192132757,39.00328326221233,31031.188267469406,53.74,24.865,7.18,293.2508840612656,0.4591326795239608,7624978430.286474,38529327787.45889,0.5536253263056278,0.7705865557491779,117.95916360007679,1.179591636000768,637.8825423476851,1375.3242952128815,0.09190000000000001,0.24234999999999998,0.34560823888806225,193235.89696884155,476048.33854234614,476241.57443931495,61325.75824288199,0.8658133209315696,0.8658133209315696,0.5394599436829816,100.0,6.0,0.37498134875673733,0.7040440571414037,23.24547290802002,0.1179591636000768,0.9477830976400153,1.0,1.0,0.1341866790684304,0.056004933311595624,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7688842199417283,639.0385296987249,1312.028547531395,0.09962962962962962,0.4815720356231668,1.3314971186527416,637.4549853822319,1355.4205104733524,0.08904109589041095,0.2953202592737086,11.200986662319124
364749597346961045,200,25.39029876778237,18.319338690331048,54.68653565698769,31948.072320222855,58.65,24.835,10.095,457.2419693317395,0.34954403438409004,11470979897.642284,40355656199.157234,0.5550751896202564,0.8071131239831447,122.44074958720081,1.224407495872008,614.5570753469879,1540.2716792969002,0.09505,0.18164999999999998,0.3886576885380822,196874.63577389717,498519.88020209386,498716.75483786775,61966.854071879905,0.9253438765223274,0.9253438765223274,0.5908697477668052,100.0,6.0,0.37720821574270913,0.7309551438128727,25.91452717781067,0.1224407495872008,0.9003708416465426,1.0,1.0,0.07465612347767267,0.09846975076050912,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7984538724227422,624.4295566568387,1459.723832137713,0.08734375,0.513702835245375,1.4248562598481331,609.9112017894109,1531.7182471894187,0.0986764705882353,0.32981291361700327,19.693950152101824
300642380385151189,200,27.47146590068247,20.541816369324053,46.225138886579344,31760.46186685562,55.84,31.3,11.82,419.95708908223315,0.4587500228371024,13544546038.62915,41461326181.88858,0.5542031656205654,0.8292265236377716,132.41885389049455,1.3241885389049453,582.2692228380474,1358.4251041513135,0.0932,0.16700000000000004,0.4033708857827236,194417.6503121853,500402.84616965696,500597.26381996914,67309.33994303945,0.9427835643107221,0.9427835643107221,0.6027367114901838,100.0,6.0,0.3573736850320661,0.7698801730457493,26.747034788131714,0.13241885389049451,0.8819642847236199,1.0,1.0,0.0572164356892778,0.11386242138831366,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8759997517462105,574.246531592876,1305.5183633127265,0.09757575757575758,0.5418026252563222,1.5449382400428293,586.2206976304453,1344.5938025308435,0.09104477611940298,0.3351880887285631,22.772484277662734
772141477526131896,200,36.257678613246206,27.076809236331055,77.99037375575078,33703.679674863815,60.64,38.61,17.325,576.4583999002554,0.3568525823883639,19646483013.938927,41356434009.96923,0.5259127496182918,0.8271286801993847,152.39878787933998,1.5239878787933998,568.2166842860657,1446.428904895326,0.09570000000000001,0.11555000000000001,0.4213314391965967,200420.7777917385,498565.8537318083,498766.2745096,62985.52190422377,0.9604427613127214,0.9604427613127214,0.6843516713991833,100.0,6.0,0.3633141169213826,0.7954957784280413,27.39651322364807,0.15239878787934,0.8474614560999902,1.0,1.0,0.03955723868727854,0.14470105303405512,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,1.0184243977589806,582.694251538423,1338.3151973324473,0.0862962962962963,0.5894368711479668,1.7109771115047607,562.8619676310842,1418.1203782588416,0.09917808219178081,0.359155457515953,28.94021060681102
