episode_id,episode_len,local_data_rate_Mbps,local_served_throughput_Mbps,local_demand_Mbps,local_power_mW,local_channels,users_in_cov,assoc_users,local_avg_latency_ms,local_util,total_throughput_Mbps,avg_throughput_Mbps,avg_latency_ms,p95_latency_ms,deadline_satisfaction,blocking_rate,avg_qoe,total_radio_power_mW,step_energy_J,energy_per_task_J,jain_fairness,jain_fairness_bs,jain_fairness_users,num_users,num_base_stations,mean_assoc_frac,mean_channel_reward,env_step_walltime_ms,U_norm,D_norm,E_norm,V_fair,global_reward,svc_safety_avg_throughput_Mbps,svc_safety_avg_latency_ms,svc_safety_p95_latency_ms,svc_safety_deadline_satisfaction,svc_safety_avg_qoe,svc_infotainment_avg_throughput_Mbps,svc_infotainment_avg_latency_ms,svc_infotainment_p95_latency_ms,svc_infotainment_deadline_satisfaction,svc_infotainment_avg_qoe,episode_return
608366450576113731,200,37.54096078412875,32.91449752118734,155.4873925897571,32557.99821615219,81.105,40.195,29.535,4.751250892250783,0.21518186288548036,111.85596071229135,1.1185596071229136,30.17653035027147,158.18840475002366,0.9741,0.0256,0.6861349956652646,132041.8390095234,132.0418390095234,1.353768098332919,0.921043788470146,0.921043788470146,0.6375979311269109,100.0,4.0,0.6151980008204028,0.681037743846764,10.823935270309448,0.11185596071229136,0.046533802394401746,0.4126307469047606,0.07895621152985406,0.5939039867591708,0.7846847153083703,35.829959597836826,152.9041828669464,0.9685000000000001,0.8371835582140222,1.2616488464720035,27.75363210131489,160.50760568738585,0.9765,0.6213998974300826,118.78079735183415
699355172141778330,200,34.61135969860243,30.032468162130055,150.8700870472453,33709.6626996994,80.395,41.48,27.09,5.330502055529778,0.20174040367983445,106.57573278645015,1.0657573278645014,46.165388638713736,233.45886295484067,0.95815,0.041400000000000006,0.660418581891255,132254.67203259468,132.25467203259467,1.3816012181928925,0.9614605787301229,0.9614605787301229,0.6200961938759663,100.0,4.0,0.6020037905712265,0.6778901559365792,10.665488243103027,0.10657573278645016,0.07515366861702194,0.4132958501018584,0.03853942126987687,0.5750429942959648,0.8211171589451829,35.887209611110336,179.1806661938604,0.9682,0.8339976888002983,1.1473040508376078,49.59144831458154,249.37559160072996,0.9547999999999999,0.6025588795882406,115.00859885919296
870761487223705339,200,35.24728151834954,31.6933904520167,152.43149832505614,32550.558871030807,78.18,41.2,25.99,5.376076204924666,0.2134408916555727,119.45603544945075,1.1945603544945078,49.45543410896389,251.82487415413453,0.9545500000000001,0.0437,0.6619983269295155,131842.22738146782,131.8422273814678,1.3814327479069584,0.958038644908398,0.958038644908398,0.6267401209669788,100.0,4.0,0.6078469002801636,0.6777226953474318,10.598220825195312,0.11945603544945076,0.08107267068343461,0.4120069605670869,0.04196135509160208,0.5776019966754317,0.8052746738930986,66.18456081898569,357.6379789985121,0.9378,0.7978233596882939,1.3243222480283106,43.87905853895661,218.6064563552594,0.9601333333333334,0.6167233160099228,115.52039933508632
795363234081981226,200,39.836461177402,37.71200339746415,181.68765900178607,32874.86065030098,81.505,42.37,30.515,5.573278636234991,0.20781274303778652,114.59296791767495,1.1459296791767495,54.169325429999496,260.5635366330948,0.9501000000000001,0.049400000000000006,0.6558461807332676,130428.62175703049,130.4286217570305,1.3744847939973073,0.9375926875460039,0.9375926875460039,0.6037582658084171,100.0,4.0,0.6354504183907959,0.6563879171112373,10.508077144622803,0.11459296791767497,0.08964319684798362,0.40758944299072025,0.06240731245399617,0.5680582575939194,0.6741862687949074,62.923365679689304,318.43467468659566,0.9417241379310346,0.7596051027001209,1.3386136073608825,50.59373152519662,240.5846702713149,0.9535211267605633,0.6134657759862432,113.61165151878387
821974200636842719,200,22.632128611290067,21.38932591454133,125.04572941441596,32637.610059976578,73.205,29.24,19.85,4.511949041629532,0.17633459260492323,108.14375433706542,1.0814375433706542,57.37097268131256,336.21671231382993,0.94685,0.0519,0.6593083949441132,133210.9901189804,133.21099011898042,1.4064868163746138,0.9477536921247016,0.9477536921247016,0.593346958377497,100.0,4.0,0.6135952575573086,0.6732294980359766,10.547728538513184,0.10814375433706543,0.09522244439357791,0.41628434412181375,0.0522463078752983,0.5638209241727488,0.7702566964548452,60.71703448540462,370.0999009026542,0.9433870967741936,0.7935883675932667,1.2212434311154379,55.86766955193787,306.3591221867838,0.9484057971014493,0.5989797115800006,112.76418483454975
460006799925093274,200,29.317524457092222,26.60565362082842,118.6171404553413,34253.8747549057,79.35,41.6,23.53,4.976850291835721,0.23314393827850705,111.76737814368326,1.1176737814368325,55.1791898203546,296.47142893641217,0.9490000000000001,0.04925000000000001,0.6818088878825651,134002.28971242905,134.00228971242905,1.4122914638214694,0.9548468642256936,0.9548468642256936,0.611134197181333,100.0,4.0,0.5546801191458317,0.7016422422390138,10.7413911819458,0.11176737814368326,0.0913205407725161,0.4187571553513408,0.04515313577430636,0.5734255089224208,0.7520713955531089,69.77525826218061,432.61375524276735,0.9344594594594595,0.7822283732450842,1.3323926429875912,46.606895656107575,236.8498389042121,0.9575396825396826,0.622832364733149,114.68510178448417
774402343117659070,200,29.29099478557626,26.820494690698553,133.0506880762796,33127.780640125275,77.655,41.48,22.225,5.219348533594836,0.20514572427134792,112.4188111074002,1.124188111074002,50.17759681130309,253.90930307284506,0.9541000000000001,0.0454,0.6672146308537477,136568.40298771858,136.56840298771857,1.437006344910431,0.9793487147804921,0.9793487147804921,0.6195026839009272,100.0,4.0,0.562968159129031,0.7013305984789749,10.813621282577515,0.1124188111074002,0.08257276935345162,0.42677625933662056,0.020651285219507855,0.5758552353624212,0.833010054552257,49.53802824939393,270.826523653104,0.9548333333333333,0.8188306530252855,1.2489787067261784,50.45169762354988,225.88614236276553,0.9537857142857143,0.6022363356373743,115.17104707248424
430524530950039694,200,32.35317205377087,29.900725159958746,136.2408329579206,32853.963112831116,75.88,38.885,22.65,4.33655121078435,0.22687716211060058,108.7107846951305,1.087107846951305,61.03375911259771,349.31308826780537,0.9431999999999999,0.05565000000000001,0.6489473158753287,132436.4219069481,132.43642190694808,1.4066575047595873,0.9761253098783672,0.9761253098783672,0.5921517401117292,100.0,4.0,0.6256329593001545,0.6625325291504259,10.472811460494995,0.10871078469513051,0.10205764625607104,0.4138638184592128,0.023874690121632725,0.5611603804247821,0.7968570885742653,70.10752174839668,357.00445362913507,0.9338095238095238,0.8169800894300507,1.164263111836341,58.62174626004356,312.5475722692546,0.9456962025316454,0.6042803760696431,112.23207608495642
520528082625354164,200,31.124338858062,25.938657794245078,124.35389169756782,33344.984114170074,78.695,43.43,26.635,5.754131089438149,0.21315657027653032,90.71252099309334,0.907125209930933,65.99707883821938,410.318924024764,0.9381,0.06020000000000001,0.666424676565272,135876.42260193825,135.87642260193826,1.450860686049501,0.9755880417728254,0.9755880417728254,0.5875298650252501,100.0,4.0,0.6166433767322492,0.6759663900103624,10.541166067123413,0.09071252099309329,0.11041137333656031,0.424613820631057,0.024411958227174586,0.5529557563185921,0.7336925764974274,79.04523164818434,501.03234277509296,0.9245348837209302,0.7710726500271096,1.0379603544509464,56.153735490351075,322.09904879355565,0.9483333333333333,0.5874797141291491,110.59115126371842
285815715992838551,200,27.814104647687717,24.876383345404033,142.36727091972028,32856.06417655945,77.35,41.715,24.945,6.383222867738288,0.18258612094389717,101.95669792389144,1.0195669792389144,70.87083954960569,469.07205860081575,0.9332499999999999,0.06520000000000001,0.6369387008089511,132809.50868725777,132.80950868725776,1.4250353376288996,0.9724217803695293,0.9724217803695293,0.590417429543347,100.0,4.0,0.6132622162367922,0.6691866075147562,10.563222169876099,0.10195669792389145,0.11958399997413291,0.4150297146476805,0.027578219630470545,0.546210560950446,0.7165764630198314,88.01707166163443,498.8867548624287,0.9160344827586206,0.7566965287653545,1.1433236689622017,63.86744896863622,405.4363598416696,0.940281690140845,0.5880235316436597,109.2421121900892
73816835082273743,200,34.30196912540434,30.390299992656182,123.87464090292724,33327.15979218483,78.635,38.595,24.51,4.543388785527942,0.2535928391682356,116.2731301199076,1.1627313011990759,52.89464972564121,251.680358927422,0.95135,0.048100000000000004,0.6737866618007109,135039.93718624115,135.03993718624116,1.4250429194016592,0.9824516567872021,0.9824516567872021,0.6076755993959345,100.0,4.0,0.6010520490872372,0.6761559578878998,10.56918978691101,0.1162731301199076,0.0873949963314606,0.4219998037070036,0.017548343212797923,0.5773973537232955,0.7532216526144859,58.74928716946477,279.2854194644216,0.9456666666666667,0.7858017567659246,1.3382354363067577,50.38551939257397,246.51047252373556,0.9537857142857143,0.6257801925299052,115.4794707446591
24250851389130395,200,46.563565043572446,40.449553533241904,164.80429268539504,34944.34049129486,79.71,44.57,33.295,5.8493593534849815,0.2473297768248306,116.90134288259819,1.1690134288259815,63.902234264642054,437.6290366088404,0.94025,0.058600000000000006,0.6787663035407497,135052.97889709473,135.05297889709473,1.4370546548957375,0.9322277115119846,0.9322277115119846,0.5967736906831344,100.0,4.0,0.6368344283191893,0.6514027689626799,10.374846458435059,0.11690134288259817,0.1071507268795541,0.422040559053421,0.06777228848801539,0.5640831465641944,0.8167695846134998,53.01714812460481,290.5289329667037,0.951060606060606,0.8075267652939645,1.3425066655276519,69.26354534854099,474.8293792905541,0.9349253731343284,0.61534697163245,112.8166293128389
638628035617842786,200,39.502181050044825,33.19790732014478,143.40305376384157,33759.9332511425,79.885,41.045,26.965,5.156004243558905,0.24022221248540673,105.64905635674072,1.0564905635674071,44.0264252647444,199.44488247492308,0.9600500000000001,0.038650000000000004,0.6810561054576105,137356.58029913902,137.356580299139,1.4304909242036046,0.9395078507158837,0.9395078507158837,0.6273730441314673,100.0,4.0,0.6177399389689315,0.6698863643359284,10.692157745361328,0.10564905635674071,0.07122921074414443,0.4292393134348094,0.06049214928411629,0.5780906999491703,0.8272684599941637,50.13488058280267,252.61274941305186,0.9535294117647061,0.8219390400492739,1.174574677529381,40.87964525241133,216.06530374652564,0.9634090909090909,0.6084800482437233,115.61813998983405
678425265468656787,200,37.19968059250702,34.63863619830476,180.85206719126,33030.18840551376,78.485,38.065,27.355,4.7233444545251295,0.19478245528757349,115.3663189017579,1.153663189017579,60.05349860470471,359.8134228703722,0.9440500000000001,0.055,0.6411553072044178,135815.0764644146,135.8150764644146,1.438246394864543,0.9428134028246401,0.9428134028246401,0.6027259754317391,100.0,4.0,0.6402980594125534,0.6569505895505398,10.396521091461182,0.11536631890175791,0.10013517265800097,0.4244221139512956,0.057186597175359885,0.5583006900846419,0.6962433837043998,73.44262368323938,300.5227004716547,0.9313043478260871,0.7589768545600748,1.2902950789163208,56.05414955527227,342.1696498537756,0.9478571428571426,0.6059618579942864,111.66013801692837
8290477533047478,200,29.638540620190042,24.754822325551295,132.36278062546833,35139.745342731476,78.71,40.25,24.655,4.523607543309427,0.19212044951145102,113.84631120728058,1.138463112072806,31.38348617970808,139.1201619555222,0.97295,0.02705,0.6734798952612718,138570.50982117653,138.57050982117653,1.4254688262969575,0.9746432287691819,0.9746432287691819,0.6283827130421896,100.0,4.0,0.6465647519580486,0.6628752176883295,10.736817121505737,0.11384631120728059,0.048690000000000004,0.43303284319117663,0.02535677123081812,0.5937245368560308,0.846632816801945,14.278916750774183,65.25105057245074,0.99,0.8703940204693414,1.2357398771630925,37.08500932268605,184.84113477129003,0.9672666666666666,0.6078418535252488,118.74490737120615
816085044000758358,200,32.31733483212555,27.065826243299686,104.94505182809797,33342.03734397888,78.27,29.1,20.425,4.279839497922019,0.2614620284417071,117.72753967952919,1.1772753967952918,39.79073979214293,181.03032801865098,0.9644499999999999,0.03495,0.6836936947818799,137094.3380177021,137.0943380177021,1.4207137362046058,0.9568410993914698,0.9568410993914698,0.6464485158317481,100.0,4.0,0.632849061906922,0.659639434851247,10.6550931930542,0.11772753967952919,0.06384483611974316,0.42841980630531906,0.04315890060853019,0.5890478598459609,0.9170383406517547,21.875892643932687,107.49735764445933,0.9823214285714286,0.8687990391348182,1.2784786964066674,46.75762479422468,250.05519368561255,0.9575,0.6117082830890704,117.80957196919218
67876832632895158,200,27.27175108161198,24.297445348487926,110.619884878798,34603.34342122078,73.57,30.685,18.115,4.5324226804012415,0.2261332999425521,118.90203595406263,1.1890203595406263,39.70665021387469,134.3993367138324,0.96435,0.03465,0.6781775834571252,139354.91787791252,139.35491787791253,1.4475632929324778,0.9714532244419225,0.9714532244419225,0.6336885025815273,100.0,4.0,0.6205273997969725,0.6785917576087273,10.775933265686035,0.11890203595406262,0.06364608415852112,0.4354841183684766,0.028546775558077588,0.5889980998136207,0.7856287267344746,49.13106187245334,173.61788649652954,0.954814814814815,0.8146728867037024,1.338220004551121,36.22090891549628,135.5620807402338,0.967876712328767,0.6276930192426378,117.79961996272414
77707280901729748,200,35.56631212290474,31.077410503286142,125.05228050758718,34280.825328826904,77.84,36.855,25.86,4.361349016235867,0.2552619059438316,109.12098429226566,1.0912098429226567,38.83300225646905,155.52538158678146,0.96545,0.034,0.6773523612760007,137356.49057626724,137.35649057626725,1.4238631529508714,0.9609426982950372,0.9609426982950372,0.6058626984840911,100.0,4.0,0.5911981293223912,0.687040581612915,10.79911470413208,0.10912098429226566,0.06185383190801156,0.4292390330508351,0.03905730170496283,0.5852833925833237,0.7452547644765053,32.13735369341916,124.5463287970953,0.9720588235294119,0.8083646164073829,1.2694291257585526,42.282275758646264,184.51889836771915,0.9620454545454545,0.6098611995416522,117.05667851666475
36216675662142246,200,30.67530731673013,25.25410402868389,122.11887272052545,33933.79856944084,76.785,38.895,22.205,5.653217908431206,0.21903703156059237,106.64239228771552,1.0664239228771553,56.380669725304436,382.32777330779226,0.9479500000000001,0.0513,0.6603612177391566,137126.25554800034,137.12625554800033,1.44728225029555,0.9810014223113762,0.9810014223113762,0.5994146808961238,100.0,4.0,0.6028130842752243,0.6855828779036943,10.637211799621582,0.10664239228771553,0.09351555047337616,0.4285195485875011,0.01899857768862379,0.5663815611039189,0.8651435495236999,28.456395103456934,91.03619300858932,0.9758620689655172,0.8434276196522724,1.148637033120116,67.78635935958017,480.34909900471,0.9365492957746478,0.5855876169577432,113.27631222078378
380958118174068929,200,35.97132965382089,31.722551593502256,158.00980592524922,36247.89305329323,85.6,47.495,32.645,6.177119923998249,0.20419186660573654,102.66353838344057,1.0266353838344058,53.37363287448036,387.5867728050912,0.9510000000000001,0.048400000000000006,0.6664804685001304,140232.5904428959,140.23259044289588,1.477343250941804,0.9586297392276609,0.9586297392276609,0.6188617839251529,100.0,4.0,0.6079322471985165,0.6583514571029354,10.572654008865356,0.10266353838344056,0.08790090631222991,0.43822684513404964,0.04137026077233921,0.5658505953097125,0.7727254603578774,78.32021415352352,517.8782212034967,0.9261111111111111,0.7688221074168644,1.169459715789953,39.34118090501859,184.50376479820807,0.965,0.6089132966094677,113.1701190619425
592781649807389971,200,38.06634332178429,29.550514857829217,101.66594590007175,34604.88040447235,82.835,34.755,25.085,4.549468495990642,0.2981130675715854,116.21592581618654,1.1621592581618652,36.42899079858141,152.3385221048554,0.9678500000000001,0.032,0.6930993557062183,139461.36345863342,139.46136345863343,1.4404187803247652,0.9733531611095413,0.9733531611095413,0.6481996658065257,100.0,4.0,0.657815352478096,0.6429235577198543,10.852775573730469,0.11621592581618653,0.057870000000000005,0.43581676080822945,0.0266468388904587,0.5946173492831605,0.8767807932236776,23.727813539943018,105.71428857037368,0.9805882352941176,0.8513228141598913,1.3091724067663861,42.97202150757695,240.48280751508133,0.9612878787878788,0.6115903013512959,118.92346985663208
321062425739517741,200,36.05658502180771,31.018159309906814,155.65925609144114,34467.5591647625,82.41,42.32,29.17,5.092020828695668,0.20573421900777575,102.33908170749893,1.0233908170749892,43.5632740593801,230.83351779414573,0.9606999999999999,0.0388,0.675221965737777,139222.34587073326,139.22234587073325,1.4491329461915217,0.9369913307406609,0.9369913307406609,0.6054644831376129,100.0,4.0,0.6232469839441744,0.6574451964422883,10.694811344146729,0.10233908170749893,0.07033949016491164,0.43506983084604145,0.06300866925933918,0.5747884015656779,0.9215080703629943,28.316628405309626,93.30426821257534,0.975625,0.8681319283729502,1.0713356390571047,50.738166131883865,297.38090217117684,0.9536764705882353,0.5844408068506369,114.95768031313558
559644815751520423,200,33.456401013575025,28.752240171500034,121.21979207621956,34686.239594221115,78.95,34.415,25.305,4.954949823635011,0.24790070513874202,98.63010940842494,0.9863010940842494,54.995378091356066,362.3374222724277,0.9493,0.04970000000000001,0.6570408902370525,137059.04772877693,137.05904772877693,1.4425065655515654,0.9531045330997756,0.9531045330997756,0.6008176174146991,100.0,4.0,0.6524410818513102,0.6462228424403307,10.509922504425049,0.09863010940842494,0.09077367813789852,0.4283095241524279,0.04689546690022443,0.5609333476828933,0.715526606298668,56.626771252759006,371.50695139103004,0.9475806451612903,0.7858542615759255,1.107953400190815,54.262433337682296,308.18804899534183,0.9500724637681159,0.599168216157269,112.18666953657865
621694399597263162,200,33.8053637037887,29.335983529381352,122.08872960249533,35015.88236093521,81.875,34.565,22.53,4.200522216794749,0.2501029889333344,104.52388527575823,1.0452388527575822,52.19353556195499,342.23324957727874,0.9518000000000001,0.0463,0.6645766566340962,138758.34915041924,138.75834915041924,1.457430982433371,0.960557625542194,0.960557625542194,0.6193273281393129,100.0,4.0,0.6433839464021816,0.650310981323177,10.621979236602783,0.10452388527575823,0.08594306021366106,0.43361984109506013,0.03944237445780601,0.5679467316601254,0.7989719952723435,73.22646587008511,470.99883765843924,0.93,0.7903278463237723,1.1558804843813852,42.743958177142915,236.18325444183643,0.9615942028985508,0.6080797453242417,113.58934633202509
833968721148981359,200,38.56843643539732,32.50428929149391,171.75077849851783,35406.90663456917,82.3,48.175,30.435,6.555062765556009,0.1901097618843243,110.43793993905776,1.1043793993905777,28.96127936489787,94.96069282865061,0.9755000000000001,0.023799999999999998,0.6774830041980635,137174.7297167778,137.1747297167778,1.4058198900656855,0.9540003603059449,0.9540003603059449,0.6433494923547732,100.0,4.0,0.6306081151080559,0.658220109083397,10.830272436141968,0.11043793993905776,0.0441,0.42867103036493065,0.04599963969405499,0.5942038600192404,0.8216904173027081,36.89261135214351,138.8631315388459,0.9678333333333333,0.8369574287382505,1.225531820285379,25.562137084649734,78.69565242517345,0.9787857142857144,0.6091368222522691,118.84077200384809
664326800560611674,200,34.626084915932715,31.7405507682386,166.58085812105543,35992.190408706665,84.0,43.15,30.08,4.909070701980477,0.19230625696065162,114.19848997214403,1.1419848997214403,27.589040840097447,79.268614288454,0.97675,0.022950000000000005,0.6579158038786508,138388.8643026352,138.3888643026352,1.4171032716400596,0.9771562589661054,0.9771562589661054,0.6574188253063789,100.0,4.0,0.6213285386576879,0.671532588649239,10.851184129714966,0.11419848997214403,0.04176796518769914,0.432465200945735,0.022843741033894808,0.5937979614636325,0.7781188489560522,30.41975535475189,108.5216813301314,0.9740909090909092,0.8036277032632765,1.244613785834755,26.790634182117984,72.0780571149201,0.9775,0.6168175758470896,118.7595922927265
280156741608470521,200,35.74872745263568,33.14808548274513,169.19586005452652,34964.427971839905,84.07,44.125,29.42,4.680976629717226,0.19689640897908534,108.98824816126991,1.0898824816126993,29.6927198467199,74.9885800368644,0.97465,0.0251,0.6625995912106185,139708.59915614128,139.70859915614128,1.4320070053149527,0.9678271886678271,0.9678271886678271,0.6305833090123787,100.0,4.0,0.6132908315022241,0.6722534263871012,10.780820846557617,0.10898824816126991,0.04554955034775752,0.4365893723629415,0.032172811332172764,0.5896365911107118,0.8704517430029785,23.5612144372695,30.18990710933159,0.9804545454545456,0.8603912137890294,1.1517732027590306,31.422118808359755,93.27062494679222,0.9730128205128205,0.6068122104833746,117.92731822214236
545300673451577759,200,29.7082640308024,25.904732507939325,115.06863561051694,34824.995279312134,80.545,36.425,24.495,5.79068252496922,0.22991011125175823,110.5399561612382,1.105399561612382,36.98161410842597,174.81497465418556,0.9673500000000002,0.03185,0.6535980175526857,140135.78924536705,140.13578924536705,1.4478989146934713,0.9877139858748671,0.9877139858748671,0.5990206440898433,100.0,4.0,0.6245828506721837,0.6723912399069474,10.75834035873413,0.11053995616123817,0.058508816163969996,0.43792434139177205,0.012286014125132732,0.5834747472599837,0.6614498025153195,47.18645646147581,241.2421070996781,0.9571999999999999,0.7751581810460833,1.2533828146447359,33.57999999074271,146.1616414487464,0.9707333333333332,0.6130779630548864,116.69494945199673
469308189389103005,200,35.296987012397956,29.746775546558975,118.98563023978762,35322.51746058464,80.995,36.595,24.495,4.523725651010288,0.2539789510023358,107.14921820006163,1.0714921820006162,38.00689595266742,155.8083579675623,0.96635,0.03265,0.6870117378590286,140223.96384477615,140.22396384477616,1.4498566688959948,0.9798803215178202,0.9798803215178202,0.6238097977738932,100.0,4.0,0.6236230985338955,0.6645569325037709,10.764107704162598,0.10714921820006161,0.06048062035135624,0.43819988701492546,0.020119678482179805,0.5887680101072322,0.7751962572982748,48.81361352055592,275.2852091734955,0.9556410256410257,0.8065547638543484,1.2609272814004737,31.097683081394457,101.69064856272547,0.9731967213114754,0.610582590091529,117.75360202144645
108750243494802527,200,20.410012073976628,17.58790956225093,82.33020013479685,35284.85297560692,76.62,34.855,17.79,4.508831948762671,0.220576458448016,105.10486015315023,1.0510486015315021,25.153519839110075,89.16744328421854,0.97925,0.020300000000000002,0.6915326872468215,141149.20449852943,141.14920449852943,1.4406619460349632,0.9441111188403082,0.9441111188403082,0.6237181304178196,100.0,4.0,0.6037722886252207,0.6802091212140351,10.886391401290894,0.10510486015315021,0.03714582409732675,0.4410912640579045,0.055888881159692,0.5967156453268742,0.7598786363092931,18.90321025222489,72.83441858188021,0.9856410256410257,0.811018661483962,1.2372064481489802,29.149619411053074,87.03101410049858,0.9751639344262295,0.6151400151935679,119.34312906537484
759755384088982827,200,37.73848625881355,33.24021878895541,156.15512016593598,34813.445580005646,82.68,41.12,28.42,4.5892860319574265,0.21655084503899502,114.06143518313799,1.14061435183138,30.82247385354499,136.3881826181615,0.9734999999999999,0.0262,0.6839610764528566,141858.0822110176,141.8580822110176,1.4563949766409272,0.9678073026401838,0.9678073026401838,0.6272173906944413,100.0,4.0,0.6160368524150076,0.6697058875203777,10.841563940048218,0.114061435183138,0.04752824803638456,0.44330650690943,0.03219269735981633,0.5953328607504487,0.9477400564811248,10.935320357653445,10.224597992930073,0.9932258064516128,0.8584542973616912,1.227268020756857,39.757281945902065,231.27658311352138,0.9646376811594203,0.6055655714068585,119.06657215008973
408477286058778323,200,32.58451662207448,32.018521518936105,164.54068540231535,34007.59343504906,78.075,39.44,27.17,5.110313231141911,0.19770462334418226,105.40531765355595,1.0540531765355596,43.02070115025081,235.979677807693,0.96135,0.03755,0.6363008784911753,137279.94386553764,137.27994386553763,1.429104107700674,0.9517996954528237,0.9517996954528237,0.6001293213633807,100.0,4.0,0.6586020530907136,0.6599509992553866,10.538374185562134,0.10540531765355596,0.06923546234513163,0.4289998245798051,0.04820030454717623,0.5690909681852352,0.752994423583863,54.63765435760868,213.39814159139846,0.9497619047619048,0.7797932920265168,1.1340814526366436,39.932650297662,211.99193571415228,0.9644303797468353,0.5981573255260846,113.81819363704705
473968656753075729,200,33.83787148040367,30.581458491325115,155.79046465614022,33548.4377682209,72.995,33.685,23.27,5.065831691291464,0.19840248408069697,111.95022573165467,1.1195022573165465,54.507111640900746,329.50672421457244,0.94975,0.049550000000000004,0.6532612757239628,137241.7436182499,137.2417436182499,1.4449157199712845,0.9742538780577299,0.9742538780577299,0.5787142095185306,100.0,4.0,0.6545335515904881,0.6545726163722965,10.444138050079346,0.11195022573165467,0.09011584528086539,0.4288804488070309,0.02574612194227009,0.5676662908285062,0.7407115771799284,56.47373329714703,307.9868139075529,0.9477586206896551,0.7884265162433737,1.2742195773723486,53.703843640462125,315.4437490207689,0.9505633802816901,0.5980529380470202,113.53325816570123
995935959408111027,200,36.90788472238389,32.279329181500266,134.24121818799765,35075.99515914917,79.79,40.105,24.615,4.426548976612844,0.24488487333713316,121.04967641115901,1.21049676411159,34.756078221928036,113.59516173941115,0.96955,0.030300000000000004,0.6840842382735306,140199.38951134682,140.19938951134682,1.4455231596684208,0.9761099785079265,0.9761099785079265,0.640835814375863,100.0,4.0,0.6368136254780439,0.6605287011517298,10.671448707580566,0.12104967641115899,0.05472059716912638,0.4381230922229588,0.02389002149207364,0.5958944694690614,0.8894842453774927,34.495572201341886,140.370606957231,0.9698076923076924,0.8458614770402805,1.3232849463695162,34.847607364296145,145.8414165478355,0.9694594594594593,0.6272435868149426,119.17889389381229
62455124037252890,200,28.2589671595964,25.95878294714433,115.75879815422554,33254.29390668869,73.345,29.805,20.06,4.557979857074034,0.2310047907336938,114.74631057910184,1.1474631057910185,37.557496498363456,134.87798800311998,0.9667,0.03275,0.663523553339723,138628.217959404,138.628217959404,1.4341940294299809,0.9507163520741002,0.9507163520741002,0.611036233538375,100.0,4.0,0.6475953101422971,0.6586908703957343,10.612282752990723,0.11474631057910184,0.05963058670971634,0.43321318112313745,0.04928364792589983,0.5837745829842387,0.7865806149830011,41.946067777083684,141.79586265488356,0.9623913043478263,0.8211063157334544,1.2552591744739328,36.2466245579665,125.1083382215831,0.9679870129870131,0.6164533775597772,116.75491659684774
753382879163162211,200,24.97525984209986,24.107531666245233,121.46419561150283,33087.63578534126,75.305,31.84,20.42,4.2874459383390935,0.20699814975761804,116.23830617125473,1.1623830617125475,30.530070676213853,80.51621208154982,0.9736500000000001,0.0261,0.7107507625470955,137417.5323009491,137.4175323009491,1.4115685230045143,0.947896433430271,0.947896433430271,0.651509883742942,100.0,4.0,0.6316032523904055,0.6638500279273142,10.680463314056396,0.11623830617125475,0.04719331300476676,0.4294297884404659,0.05210356656972914,0.6024363493530646,0.8239382027175047,31.907382939184977,130.17795505070478,0.9724324324324324,0.8380258205753105,1.3611522646143976,29.721172997960977,83.19430644701963,0.9743650793650795,0.6360019189432231,120.4872698706129
744994534491045968,200,26.614299194696677,24.661917649788897,119.28046433842228,33918.98481249809,74.485,33.88,20.255,4.384572629006773,0.21508823716945139,110.52646709044319,1.1052646709044318,47.94644350137547,266.3535262298643,0.9564000000000001,0.0433,0.6640634695321349,136826.6155064106,136.8266155064106,1.4296376838704772,0.9545479489600086,0.9545479489600086,0.6300551983694027,100.0,4.0,0.6406154991996317,0.6561164549533158,10.555400848388672,0.1105264670904432,0.07848000000000001,0.4275831734575331,0.04545205103999148,0.5737579317694584,0.8088531236174746,39.83459657943373,174.52569079248366,0.9646428571428571,0.8165260456332404,1.2205358281826932,51.10105063768615,295.65683040816793,0.9531944444444445,0.6047724677150383,114.7515863538917
69881652359326190,200,33.66023743984774,26.301223047174837,121.33095736186196,35554.530984163284,74.77,34.52,24.165,4.659270365127142,0.22307556155691016,110.2115937792229,1.1021159377922287,50.51675567051467,312.70394881625276,0.95375,0.04515,0.6829613039012837,142836.51818037033,142.83651818037032,1.4969454896045096,0.990404748997098,0.990404748997098,0.6207955856440655,100.0,4.0,0.6195227123761494,0.6774199103945087,10.553035736083984,0.11021159377922288,0.08308109229733195,0.44636411931365727,0.009595251002902096,0.5779212533810211,0.8140608619229109,50.411588038086194,277.2172891217909,0.9538571428571428,0.8274269461066723,1.257222517106477,50.573384395668455,296.6858377022706,0.9536923076923078,0.6051721119445358,115.58425067620422
839573104875417658,200,32.23054623823965,29.9763428996795,151.01176806268438,34627.87140607834,80.445,39.745,25.97,5.903991442661175,0.20501471794947634,113.73104084801943,1.1373104084801944,48.1332042032541,278.9350134136765,0.956,0.0425,0.6758865575783662,139027.53793001175,139.02753793001176,1.4531362650210877,0.9730511827450181,0.9730511827450181,0.609272459226952,100.0,4.0,0.6496678629731015,0.6491577464972391,10.453355312347412,0.11373104084801945,0.07870175212005254,0.4344610560312867,0.026948817254981963,0.5792226303751593,0.8832259386953232,64.06311779647599,445.2540850409871,0.94,0.8391667355389516,1.2410913890965503,41.626619777853605,236.18652111772062,0.9625352112676054,0.6091946539043244,115.84452607503187
