episode_id,episode_len,local_data_rate_Mbps,local_served_throughput_Mbps,local_demand_Mbps,local_power_mW,local_channels,users_in_cov,assoc_users,local_avg_latency_ms,local_util,local_mec_queue_cycles,local_cpu_used_cycles_per_s,local_offload_frac,local_cpu_util_frac,total_throughput_Mbps,avg_throughput_Mbps,avg_latency_ms,p95_latency_ms,deadline_satisfaction,blocking_rate,avg_qoe,total_radio_power_mW,total_cpu_power_W,step_energy_J,energy_per_task_J,jain_fairness,jain_fairness_bs,jain_fairness_users,num_users,num_base_stations,mean_assoc_frac,mean_channel_reward,env_step_walltime_ms,U_norm,D_norm,E_norm,L_norm,V_fair,global_reward,reward_w_lat,reward_w_thr,reward_w_dead,reward_w_qoe,reward_w_eng,reward_w_block,reward_w_fair,svc_safety_avg_throughput_Mbps,svc_safety_avg_latency_ms,svc_safety_p95_latency_ms,svc_safety_deadline_satisfaction,svc_safety_avg_qoe,svc_infotainment_avg_throughput_Mbps,svc_infotainment_avg_latency_ms,svc_infotainment_p95_latency_ms,svc_infotainment_deadline_satisfaction,svc_infotainment_avg_qoe,episode_return
862695238375430770,200,26.85031337542117,23.875403893227652,123.64884479277808,40000.0,74.705,38.785,25.5,557.8807701357067,0.19542748991951858,27858521766.573036,50000000000.0,0.860831867158413,1.0,113.95953113407307,1.1395953113407307,559.0466533314981,1154.6086786209762,0.10935,0.0052,0.3804965936736214,159959.54666137695,499387.0527612364,499547.01230789773,50050.031861323034,0.9653596770160701,0.9653596770160701,0.6614405804429445,100.0,4.0,0.6351424152527815,0.7007077058003245,11.810420751571655,0.11395953113407309,0.9167624000053674,1.0,1.0,0.03464032298392992,0.13235032514284187,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.9057606737921284,553.8628083045369,1123.2578235507526,0.11140625,0.5500270376099331,1.2496351407753672,561.4861098147741,1149.5847639170327,0.10838235294117649,0.3007175612330041,26.470065028568374
710287279270515153,200,30.996154162626762,26.38315699383172,139.7305316791144,39995.00398635864,73.86,38.39,25.685,576.6792419777506,0.19353450622638335,28588935741.313698,49847526311.8744,0.8813603219389915,0.9969505262374878,120.0122551183863,1.2001225511838631,556.3488500871201,1119.3299758073006,0.10375,0.0108,0.3718488573714423,159977.48596668243,499412.1043983715,499572.0818843382,53432.189003096915,0.9726538655290348,0.9726538655290348,0.6234393296061674,100.0,4.0,0.6655572581603032,0.6690730506270975,11.64294958114624,0.12001225511838634,0.9141993478119902,1.0,1.0,0.02734613447096519,0.13057385073745403,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8306849125680275,561.0243967924674,1104.9818515830784,0.10035714285714285,0.527840698800386,1.3437927439789104,554.5305819239295,1111.2000673078114,0.10506944444444442,0.31118536348240866,26.114770147490805
510033871929265404,200,36.68497699497204,32.185472689594874,139.37289436263737,40000.0,76.48,39.29,26.58,588.1391005794122,0.23592412345816827,29460054456.90503,50000000000.0,0.8457336917519569,1.0,116.0868316225598,1.1608683162255982,557.9777152247977,1141.9422839476051,0.11085,0.008750000000000003,0.38256401219324815,159985.68929433823,499611.0056744816,499770.991363776,49844.16795637921,0.9832096279946562,0.9832096279946562,0.6637915048609447,100.0,4.0,0.6453659578669338,0.6906700836813972,11.646479368209839,0.11608683162255982,0.915031374645917,1.0,1.0,0.016790372005343807,0.13532994101502463,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8016570019165548,561.0100333687683,1096.419340042549,0.11016666666666666,0.5150233453462725,1.3148160223580454,556.6781503059532,1145.2362760167682,0.11114285714285714,0.32579572655623773,27.065988203004924
250466068146323720,200,37.94271591633268,33.93249157505772,157.40045454108346,39998.74247312546,72.235,42.81,26.645,588.7840768885125,0.2197762275767348,29342440739.91924,50000000000.0,0.893466255068779,1.0,124.00906456945897,1.2400906456945895,563.1937812179638,1180.215355384898,0.11045000000000002,0.0025,0.38947544574013987,159967.25323200226,499192.97902239213,499352.9462756241,51127.748874399775,0.9944299134474816,0.9944299134474816,0.6616583682351385,100.0,4.0,0.6212286783916566,0.7238386778339064,11.815493106842041,0.12400906456945897,0.9260790768991656,1.0,1.0,0.0055700865525184695,0.13986252905779467,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8516178560427222,569.6874940722902,1159.7261950461848,0.10803030303030303,0.5342726226975762,1.4314279898514797,559.9953853344896,1168.284425921776,0.11164179104477612,0.31815743320886525,27.972505811558936
161424155818333436,200,27.78119123838026,22.410096867762032,96.66222422303625,40000.0,67.34,34.24,22.03,492.40080133922254,0.23725003924333216,24391170320.407223,50000000000.0,0.9296028566360474,1.0,115.98997369234912,1.1598997369234911,556.729739641713,1142.9734457772518,0.10865000000000002,0.0049499999999999995,0.37224752720714915,159955.38454055786,499304.3095210132,499464.2649055538,50653.461988130715,0.9765775692265648,0.9765775692265648,0.6668280301812072,100.0,4.0,0.654987261554068,0.6867124510638747,11.663041114807129,0.1159899736923491,0.9151450302412735,1.0,1.0,0.02342243077343532,0.13184000114425123,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8398483816477654,550.2424829178937,1102.3035344017983,0.11625,0.5236723689594835,1.2843641528640513,559.252561700976,1142.8205702319526,0.10569444444444445,0.313360088747908,26.368000228850246
141990608425207610,200,31.746632750502936,27.60330793723938,142.25186935057098,40000.0,74.27,38.395,25.535,562.0493837047694,0.19887351437055897,28044282999.230118,50000000000.0,0.890324002802372,1.0,113.25100075055317,1.1325100075055317,554.4645965111414,1119.7324243880396,0.11040000000000001,0.0108,0.38946946631693874,159997.07670211792,500000.0,500159.99707670213,49013.78132514705,0.9878790090736806,0.9878790090736806,0.6699626662192278,100.0,4.0,0.6517421971645377,0.6841546925852413,11.563174724578857,0.11325100075055318,0.9094871936137762,1.0,1.0,0.01212099092631933,0.13762660230486037,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.9165828900436134,553.1824067102255,1096.870215871279,0.11661764705882352,0.545388323257929,1.2437451892283382,555.1251185297951,1113.9048556026244,0.1071969696969697,0.3091476309230952,27.525320460972075
841643249850274021,200,33.51006282741832,29.346476593388626,135.40899832345818,39982.385659217834,67.71,34.5,22.04,487.9829615016752,0.2190580308971679,24166904203.157684,49959009170.53223,0.96185377150774,0.9991801834106445,115.65625434641156,1.1565625434641154,561.0255521182222,1133.7173696039922,0.1067,0.013000000000000001,0.36794370021697076,159977.9032588005,499484.0728489957,499644.0507522545,52236.16861609778,0.988354814371159,0.988354814371159,0.6498095263557646,100.0,4.0,0.6743201787939264,0.6634376885892288,11.953896284103394,0.11565625434641154,0.922365384545131,1.0,1.0,0.011645185628840864,0.12818239089710443,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.865718542417801,563.1336307862385,1119.2241403805156,0.10722222222222222,0.5472602967269319,1.264134982207273,560.245851788956,1120.3729173997883,0.10650684931506849,0.30162112342561537,25.636478179420884
405292997103577675,200,34.24508676843928,31.758530627523342,138.46595811612968,39991.91391468048,77.98,33.06,23.85,524.0824536851127,0.23415452839464243,26179814896.427834,50000000000.0,0.8204181638360023,1.0,122.06354840221618,1.2206354840221616,559.9869513498152,1165.562844562098,0.11414999999999999,0.00635,0.36187201237598754,159961.6401553154,499383.43164013803,499543.3932802933,48128.18033314902,0.9672979301669596,0.9672979301669596,0.6459502706361124,100.0,4.0,0.6542763971086261,0.6871797433426411,11.634904146194458,0.12206354840221617,0.9196024921105646,1.0,1.0,0.032702069833040415,0.12954996282804418,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8946032674424663,547.9046390406551,1094.1116711191078,0.11952380952380953,0.5602077518235986,1.3073022757711947,563.1987052547818,1165.7141772014024,0.11272151898734178,0.30914985378864784,25.909992565608835
495051519655638945,200,30.85917751406857,23.444956149277406,112.45943926921078,39993.90059709549,69.995,34.72,22.93,516.0472370383332,0.2116036215328852,25584629467.082325,50000000000.0,0.9109527230262756,1.0,109.03323621033405,1.0903323621033405,555.3694911583505,1138.5049056720732,0.11365000000000001,0.009100000000000002,0.37022855991774833,159977.25743055344,499387.2409019217,499547.21815935225,48647.055730083215,0.9799815030137558,0.9799815030137558,0.6200210037831329,100.0,4.0,0.6611065801065547,0.6837253238388469,11.571097373962402,0.10903323621033405,0.9091959822660911,1.0,1.0,0.02001849698624424,0.13084749268658208,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7957419252860253,551.8909710289923,1104.3683443641107,0.11515625,0.5156613472840368,1.2289631558997243,557.0064418074602,1136.8033400549207,0.11294117647058823,0.30178960115714204,26.169498537316418
912049294637486063,200,33.37046411382192,31.747537570978334,136.83450764399552,39995.77375650406,73.005,34.575,24.03,539.2488393703574,0.23876026731487013,26860610626.74986,50000000000.0,0.8945369845628739,1.0,123.18046462713326,1.2318046462713326,561.7422540368246,1131.8348658430932,0.11015000000000001,0.008400000000000001,0.3489932460957209,159932.57509469986,500000.0,500159.9325750947,49737.75777864605,0.9943332651339786,0.9943332651339786,0.6334807248006701,100.0,4.0,0.662881385745893,0.6829074227614476,11.566654443740845,0.12318046462713327,0.9230742980618001,1.0,1.0,0.005666734866021428,0.12682058011789407,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7252852535289657,547.5959492983415,1070.6018566116059,0.12285714285714285,0.49503475567918614,1.3664490418104427,565.5026641571808,1132.5570435862373,0.10677215189873418,0.31017208532036944,25.364116023578816
