episode_id,episode_len,local_data_rate_Mbps,local_served_throughput_Mbps,local_demand_Mbps,local_power_mW,local_channels,users_in_cov,assoc_users,local_avg_latency_ms,local_util,local_mec_queue_cycles,local_cpu_used_cycles_per_s,local_offload_frac,local_cpu_util_frac,total_throughput_Mbps,avg_throughput_Mbps,avg_latency_ms,p95_latency_ms,deadline_satisfaction,blocking_rate,avg_qoe,total_radio_power_mW,total_cpu_power_W,step_energy_J,energy_per_task_J,jain_fairness,jain_fairness_bs,jain_fairness_users,num_users,num_base_stations,mean_assoc_frac,mean_channel_reward,env_step_walltime_ms,U_norm,D_norm,E_norm,L_norm,V_fair,global_reward,reward_w_lat,reward_w_thr,reward_w_dead,reward_w_qoe,reward_w_eng,reward_w_block,reward_w_fair,svc_safety_avg_throughput_Mbps,svc_safety_avg_latency_ms,svc_safety_p95_latency_ms,svc_safety_deadline_satisfaction,svc_safety_avg_qoe,svc_infotainment_avg_throughput_Mbps,svc_infotainment_avg_latency_ms,svc_infotainment_p95_latency_ms,svc_infotainment_deadline_satisfaction,svc_infotainment_avg_qoe,central_reward,episode_return
841185955346795574,200,26.364342424335323,23.22544013199963,117.0325281033277,39134.69862937927,85.92,38.03,22.875,2877.10991879988,0.20012726875572945,502133289436.9853,20301289645.023643,0.30159637596458194,0.40602579290047286,107.05052759590725,1.0705052759590725,1677.0120067543578,4296.847422067496,0.0222,0.04285,0.28269236730418906,156751.79080963135,260146.42503429146,260303.17682510108,97357.15816435468,0.9702794109553255,0.9702794109553255,0.6299470986403106,100.0,4.0,0.6399061818937342,0.5851375232382482,15.451648235321045,0.10705052759590725,1.0,1.0,1.0,0.02972058904467447,0.05982080956556144,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7501663952553236,1629.505426741776,4280.260877004488,0.0221875,0.4110449498811212,1.2212529845255429,1699.3680444073368,4295.652564758814,0.022205882352941176,0.22229115197386806,0.05982080956556144,11.964161913112289
360343714978565039,200,36.09374904972467,32.05977685702218,137.3577174536026,38727.99959182739,87.535,43.89,26.885,2845.2930627886394,0.23783327989160413,986864487847.5267,16992006653.919817,0.19310861214064062,0.33984013307839633,123.75690049517917,1.2375690049517916,1675.2517854701762,4138.22585863451,0.025,0.01965,0.30088988457343446,155560.71819067,250923.96377693926,251079.5244951299,88276.77896193512,0.9753370946451743,0.9753370946451743,0.6552552470873754,100.0,4.0,0.5889559654307155,0.6210694242170592,15.692542791366577,0.12375690049517915,1.0,1.0,1.0,0.024662905354825796,0.07599774498510149,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8626121383308185,1690.2752305008703,4083.4909962016727,0.02393939393939394,0.4405455055682323,1.42224925269048,1667.8521782162525,4133.239991360885,0.025522388059701487,0.23210428020286236,0.07599774498510149,15.199548997020297
360315146280658932,200,45.340509299862035,38.787674785392,151.08330530314387,39366.951513290405,88.345,40.415,26.625,2958.858081980419,0.26518422209166104,1030609223767.5264,19553207192.56997,0.21148597452789544,0.3910641438513994,126.57808602125016,1.2657808602125016,1647.8329749224013,4274.711933400892,0.024450000000000003,0.0391,0.29579195655783175,156311.0639810562,258024.12700507967,258180.43806906074,103164.3043296119,0.9525229818842323,0.9525229818842323,0.6326938322343022,100.0,4.0,0.6310809188239738,0.5826133429363657,14.692425727844238,0.12657808602125015,1.0,1.0,1.0,0.04747701811576766,0.06903331096214778,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8341294091712339,1584.179617883698,4136.302145581078,0.022592592592592595,0.4340413399114405,1.4254327667620115,1671.3759973887709,4262.724842820466,0.02513698630136986,0.24465862298868868,0.06903331096214778,13.806662192429556
293867927311254105,200,29.875841845284366,26.139369523690952,126.85698294823226,39112.582647800446,89.305,37.145,24.33,2868.7963545233197,0.20937187217403733,1152016415454.2312,15567565484.438091,0.22607280364260077,0.31135130968876185,117.79011851707963,1.1779011851707963,1701.0954957363815,4319.361449957721,0.0246,0.0381,0.2844067562081593,156657.5881242752,245401.87879998304,245558.5363881073,98557.61494658854,0.9831322495148183,0.9831322495148183,0.629329699124819,100.0,4.0,0.6417744153136608,0.5751498508144435,14.984431266784668,0.11779011851707963,1.0,1.0,1.0,0.016867750485181795,0.0662722873690535,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7812063815403653,1885.8279501208701,4287.198427917852,0.019516129032258064,0.4026782963764754,1.3561263868018594,1618.099755360742,4305.727328443633,0.026884057971014494,0.2312702671470318,0.0662722873690535,13.2544574738107
791850734333417516,200,38.26841710426617,33.96337143347757,149.62847156797304,38763.45143318176,88.285,38.635,27.335,2807.3745421545127,0.23204713612021816,1112051425966.1665,17324372720.904648,0.20791721857152878,0.346487454418093,113.23243341957048,1.1323243341957048,1681.6319171202247,4183.311762009205,0.02475,0.0467,0.29175678083379636,156040.24802446365,249492.67670219069,249648.71695021514,94779.9263272008,0.9796526736704207,0.9796526736704207,0.6375331739785092,100.0,4.0,0.6311207557462606,0.5817552742314434,15.301125049591064,0.1132324334195705,1.0,1.0,1.0,0.0203473263295792,0.06507203164305214,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8509166030235857,1631.755321758032,4134.482322421822,0.024333333333333332,0.44108265143745823,1.2529276475551843,1703.007600846879,4167.416697503546,0.02492857142857143,0.2277599791465127,0.06507203164305214,13.014406328610427
546793651922583381,200,25.25859522141064,20.4111106254028,80.74120384382735,38586.474788188934,87.35,38.875,19.31,2819.907592811767,0.26805090808098564,655164056792.4678,15992700370.028614,0.2088239429332316,0.3198540074005723,114.93899567722208,1.1493899567722208,1608.1328399954189,4178.629150520379,0.026150000000000003,0.02335,0.3072194953000526,156224.06302690506,250721.0854319746,250877.3094950015,95810.84481789469,0.9578530546922694,0.9578530546922694,0.6782444420218258,100.0,4.0,0.5852511807935064,0.6220483113001021,15.637753009796143,0.11493899567722207,1.0,1.0,1.0,0.04214694530773068,0.07299285276240934,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.9229164794408092,1652.3431769245205,4145.116610613905,0.0284375,0.4784890636480598,1.2559657108105322,1587.3279755581943,4143.456774784413,0.025073529411764706,0.22662205137157862,0.07299285276240934,14.598570552481867
105175013403895314,200,34.79881453008888,29.78936161863333,120.64078704053912,39183.88355970383,88.255,40.715,25.885,3059.5651290378387,0.25356538038479953,932840209175.0157,19825102599.337696,0.25497407544404266,0.3965020519867539,122.02846559740577,1.2202846559740579,1721.1342609955232,4162.423035521284,0.024399999999999998,0.0164,0.3127195408209988,156753.0389904976,268012.98404374265,268169.73708273313,98753.29136537417,0.9874140416545225,0.9874140416545225,0.6701041087702376,100.0,4.0,0.6224951222922276,0.5971162271625693,15.837267637252808,0.12202846559740578,1.0,1.0,1.0,0.012585958345477483,0.08076580609097361,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.9598229917111061,1772.8968574291719,4154.841481997543,0.0296875,0.48257292904443994,1.3428548509213292,1696.7753920855705,4157.3135051017,0.021911764705882356,0.23278853459820292,0.08076580609097361,16.15316121819472
98418410361127082,200,41.33845989424063,37.46287186812898,149.27429300001702,38546.113991737366,86.345,39.745,27.74,2933.1710181614967,0.2550355105961566,1460015411751.5107,16918090491.555632,0.2209250857681036,0.33836180983111264,124.37391782674982,1.2437391782674982,1657.6855354469583,4302.857491120819,0.0245,0.014150000000000001,0.30924713929737546,155737.43841648102,248879.73744474872,249035.4748831652,86317.33484656517,0.9602933904608765,0.9602933904608765,0.6562419377114298,100.0,4.0,0.65292195843446,0.5785160949976931,15.177911520004272,0.12437391782674982,1.0,1.0,1.0,0.039706609539123555,0.07818565618332522,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.935570415067037,1650.446239862031,4288.219015752745,0.022666666666666665,0.4771501790811034,1.3758115053534101,1660.7880906976418,4301.726100898331,0.025285714285714286,0.2372886936757778,0.07818565618332522,15.637131236665043
497919725143977345,200,41.011284796823254,32.02604226739395,112.44224083132823,38999.647665023804,89.83,37.89,25.835,3003.6760284683696,0.2961534063715077,1004657531692.059,20456829196.77347,0.2359101350326091,0.40913658393546937,119.08356664737181,1.190835666473718,1719.3770231682865,4251.784652067027,0.026000000000000006,0.035550000000000005,0.32242086717650176,156608.63855481148,266950.47053410864,267107.07917266345,103403.98517017151,0.9893872060624967,0.9893872060624967,0.6438757863336246,100.0,4.0,0.6045432874834549,0.5990611070914894,15.30907154083252,0.11908356664737182,1.0,1.0,1.0,0.010612793937503293,0.07948005075341173,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.9172394544008756,1747.4750574758173,4221.787730482878,0.027435897435897437,0.47413607330807367,1.3657578348481585,1701.4127061519969,4251.247253363296,0.02508196721311475,0.22542262063336554,0.07948005075341173,15.896010150682345
858452628742894149,200,31.380732080848528,29.023199763968286,152.4868251123182,39037.75932788849,86.545,42.36,27.27,3022.5710472480077,0.19586667749683928,1191797445459.9915,18182810345.66462,0.24461182057857514,0.3636562069132924,117.97596585324919,1.1797596585324923,1741.3398661199622,4352.11163486372,0.024900000000000002,0.02985,0.269615357946754,156650.24505853653,254642.26383836544,254798.914083424,101413.49542349903,0.9876231659853046,0.9876231659853046,0.637305063510035,100.0,4.0,0.6130594878938871,0.60162748764378,14.809467792510986,0.11797596585324921,1.0,1.0,1.0,0.012376834014695375,0.06404971373853142,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7560098104738691,1808.2955011668978,4299.029647693467,0.023636363636363632,0.4171608150491683,1.2992788464464626,1722.4549434144164,4350.720332706122,0.025256410256410254,0.2279999726101756,0.06404971373853142,12.809942747706284
429632573998742545,200,32.05747906243143,27.346489336165224,137.00742472042674,39199.88760948181,86.845,40.22,24.69,2978.246282463488,0.20353995850930695,808516592117.4359,18907593632.116913,0.268402603007853,0.3781518726423383,124.88430735021814,1.2488430735021814,1767.788492912549,4277.092629810107,0.027150000000000004,0.02355,0.2922986730463737,156507.53971338272,254497.89853804768,254654.40607776106,103663.55800023068,0.9825533974199634,0.9825533974199634,0.6416422222191719,100.0,4.0,0.6135054801485631,0.6051232275349571,15.63477635383606,0.12488430735021812,1.0,1.0,1.0,0.017446602580036618,0.07413023386097388,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8947460156105305,1959.5620271662742,4274.704559685303,0.015384615384615387,0.4542341738727137,1.3732555533019508,1700.4086024990775,4274.112804873115,0.03128378378378378,0.2354024159992813,0.07413023386097388,14.826046772194776
150012907509259453,200,37.28051905620101,31.200226640957872,133.2923957977898,38694.17699575424,88.57,36.325,25.575,2956.3732887698256,0.23766801289007622,1105436078213.24,17694177163.764835,0.2639856621809304,0.3538835432752967,124.7029281956693,1.247029281956693,1811.9340066202699,4270.877967674326,0.025999999999999995,0.0351,0.3100011609700465,156851.65621042252,257264.88636229894,257421.73801850938,95551.14349525193,0.9838298146203721,0.9838298146203721,0.6451423005778733,100.0,4.0,0.6367839785656365,0.5743622672074167,14.937262535095215,0.1247029281956693,1.0,1.0,1.0,0.01617018537962793,0.07697420821175194,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.9026573970121601,1865.6201048176556,4264.010227231483,0.021833333333333337,0.4653129170354204,1.3946172326472073,1788.92567882139,4268.078537471988,0.02778571428571429,0.24343897979917195,0.07697420821175194,15.394841642350388
69153361016803331,200,31.291538172664207,27.819149614653714,127.31441958306667,39478.905284404755,87.265,36.74,26.76,2815.761095771528,0.22111046532055262,1517662239877.3926,16005792034.789919,0.23766093858517706,0.3201158406957984,122.75731284040842,1.2275731284040843,1629.5452371680728,4142.88349220069,0.02475,0.0165,0.2928965851607388,156951.43065452576,249841.27219986546,249998.22363052,90307.7724389882,0.9680191729528532,0.9680191729528532,0.6527391400399212,100.0,4.0,0.638981188659284,0.5908584914940553,15.422873497009277,0.12275731284040842,1.0,1.0,1.0,0.031980827047146804,0.07314808669562949,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.7610123283010776,1786.4755449052673,4118.782839039702,0.02375,0.3973112686731865,1.4471311519819696,1555.6956805858636,4144.120492859759,0.02522058823529412,0.24376026350782226,0.07314808669562949,14.629617339125897
647576848972390546,200,37.98312279640903,33.43131790223229,134.38261336187227,38916.7103767395,87.555,40.025,26.845,2979.4542245478865,0.2527840464135204,960863356511.0975,19685537885.874508,0.21616250121966005,0.3937107577174902,116.81167270456534,1.1681167270456536,1773.0803435403898,4346.893321354712,0.02635,0.0313,0.3105869624396444,156664.2336010933,254554.7465416231,254711.41077522418,101156.02887826292,0.9633038309028248,0.9633038309028248,0.6556558241756528,100.0,4.0,0.5972333013003477,0.6094242658223127,15.662370920181274,0.11681167270456534,1.0,1.0,1.0,0.03669616909717515,0.0735599736335454,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8886634409528432,1753.02223680156,4332.113446310835,0.02805555555555556,0.46743360238765874,1.3253092004728593,1784.363028580981,4345.03496376535,0.025390625,0.2223607274688863,0.0735599736335454,14.71199472670908
772472705942531527,200,33.25020505954616,30.79130961809019,123.48611558413832,39225.219774246216,86.925,36.235,22.105,2971.0866033123866,0.25734831719974677,560435111746.9962,17535386081.78496,0.2669354797154665,0.3507077216356993,122.03967654115252,1.220396765411525,1709.1049450964142,4182.841184712435,0.0231,0.02915,0.29944365862799627,156575.41131973267,260993.26077787846,261149.8361891982,100329.06228234485,0.9910446064316747,0.9910446064316747,0.6235560964382664,100.0,4.0,0.6246937530650385,0.5911221468411213,15.005979537963867,0.12203967654115251,1.0,1.0,1.0,0.008955393568325285,0.0743394611939121,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.8203396470723967,1605.474537923615,3980.0827644467618,0.02102941176470588,0.4273170411631352,1.4264867960710756,1762.4903063672505,4183.357221569066,0.024166666666666666,0.2335694918674702,0.0743394611939121,14.86789223878242
473630108956658849,200,38.553364785732725,33.32878492496027,156.1005875274965,39362.19524145126,84.81,35.565,26.47,2930.8470525102607,0.21737816203479718,1001207702532.2085,18927569571.416824,0.2609826097823679,0.3785513914283365,127.25611224747776,1.2725611224747775,1674.621989344178,4164.451741637661,0.02335,0.0269,0.2894041213619176,157395.50867080688,260035.08188742987,260192.47739610067,89132.69317336414,0.9898515505740676,0.9898515505740676,0.6492912634614376,100.0,4.0,0.6965631669964065,0.5539407534339134,14.526596069335938,0.12725611224747777,1.0,1.0,1.0,0.010148449425932342,0.07327322514022537,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.9494452130970685,1611.4371784312802,4073.867667772502,0.028043478260869566,0.4920388004852865,1.3690762642369507,1693.4953744220566,4162.7550862385115,0.02194805194805195,0.22887687954584643,0.07327322514022537,14.654645028045074
