episode_id,episode_len,local_data_rate_Mbps,local_served_throughput_Mbps,local_demand_Mbps,local_power_mW,local_channels,users_in_cov,assoc_users,local_avg_latency_ms,local_util,local_mec_queue_cycles,local_cpu_used_cycles_per_s,local_offload_frac,local_cpu_util_frac,total_throughput_Mbps,avg_throughput_Mbps,avg_latency_ms,p95_latency_ms,deadline_satisfaction,blocking_rate,avg_qoe,total_radio_power_mW,total_cpu_power_W,step_energy_J,energy_per_task_J,jain_fairness,jain_fairness_bs,jain_fairness_users,num_users,num_base_stations,mean_assoc_frac,mean_channel_reward,env_step_walltime_ms,U_norm,D_norm,E_norm,L_norm,V_fair,global_reward,reward_w_lat,reward_w_thr,reward_w_dead,reward_w_qoe,reward_w_eng,reward_w_block,reward_w_fair,svc_safety_avg_throughput_Mbps,svc_safety_avg_latency_ms,svc_safety_p95_latency_ms,svc_safety_deadline_satisfaction,svc_safety_avg_qoe,svc_infotainment_avg_throughput_Mbps,svc_infotainment_avg_latency_ms,svc_infotainment_p95_latency_ms,svc_infotainment_deadline_satisfaction,svc_infotainment_avg_qoe,episode_return
608334558539634783,200,5.3774880173950885,4.689818156473863,20.95800911664331,13636.248115357012,32.685,14.895,4.055,724.4908998222409,0.16450869233077714,16135394059.8422,12904212344.437838,0.28246853705495595,0.25808424688875675,20.87114383088286,0.20871143830882857,1090.2311186083232,1671.717620776299,0.005850000000000001,0.7986000000000001,0.055788434383055356,50819.2280783318,109897.24441795226,109948.06364603057,47698.67305186042,0.3725837071171999,0.3725837071171999,0.12264059980345283,100.0,4.0,0.1356242594151967,0.4145596433964516,6.256839036941528,0.02087114383088286,1.0,0.932050657328849,1.0,0.6274162928828001,-0.244896288690541,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.13405926240800287,1087.8380684939057,1609.729474957779,0.0030555555555555553,0.07265299526406986,0.2507032872530431,1091.577209297683,1672.0655288139567,0.007421875,0.04630211888748469,-48.9792577381082
941715195854356791,200,7.5500445703221795,6.7331265334238015,35.19118629543902,13371.647860761732,27.985,20.33,6.68,681.9482269402408,0.2970008544052114,24719602308.04988,16179208780.406044,0.2965665870718658,0.32358417560812086,23.00573412383127,0.23005734123831267,1117.9310599715866,1764.3725077339286,0.006599999999999999,0.7878999999999999,0.05435401534704321,56585.38875505328,116954.86318895481,117011.44857770987,47348.55471145228,0.37913407993680937,0.37913407993680937,0.12902803352952677,100.0,4.0,0.15228868934341797,0.4254657844952749,6.202917098999023,0.023005734123831268,1.0,0.9405196140306767,1.0,0.6208659200631906,-0.24216464786659053,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.16817093566251218,1130.6322435235188,1725.898038869418,0.01,0.09196545407644513,0.25068614309691284,1113.6973321209423,1760.4443311826763,0.0054666666666666665,0.04181686910390924,-48.432929573318106
372818112417343501,200,5.4874588610942645,5.116066082429082,22.49004511277519,14999.653508141637,27.305,14.905,4.065,667.0295433097566,0.19683973555091888,9714224109.476748,14483648505.41111,0.3461277278698981,0.28967297010822224,23.803735693365184,0.23803735693365183,1114.1115258665827,1879.8339907999546,0.00505,0.77475,0.05593040668774789,53120.93621492386,116650.27392543771,116703.39486165263,45865.60336901909,0.3619823418236681,0.3619823418236681,0.13246402968883686,100.0,4.0,0.15864322347290452,0.4601558373125076,6.250649690628052,0.023803735693365184,1.0,0.9197602520841274,1.0,0.6380176581763319,-0.23980953570750566,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.1528782186698271,1124.6916088382143,1794.078539889811,0.006166666666666667,0.08616492741117555,0.274534130475291,1109.5772045930262,1869.1340205810059,0.004571428571428572,0.042972754949136036,-47.96190714150113
385495456794169837,200,6.584738732049759,5.411175600684317,26.409371581248408,12191.689376160502,30.535,17.77,5.11,629.7079151049528,0.1482800490132287,16057508577.336105,17593680538.93559,0.34390525219030676,0.3518736107787117,20.604192169658926,0.2060419216965893,1082.1032058405824,1624.3701715465877,0.0066,0.80855,0.05183420918635272,50312.99474127591,122361.99166039386,122412.30465513514,47145.35831514961,0.3711347717226802,0.3711347717226802,0.12091615676546955,100.0,4.0,0.1272673700642024,0.4459288224899475,5.9835100173950195,0.02060419216965893,1.0,0.9149541720875589,1.0,0.6288652282773198,-0.24729271102530645,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.13833171484920703,1085.3029657966913,1581.9142651967056,0.003787878787878788,0.07221859705279472,0.23939172506918055,1080.5272046681705,1631.0042408209206,0.007985074626865672,0.04179413755064248,-49.45854220506129
671886215985247314,200,6.9181366832417055,6.3379268452124276,30.35227278914871,11554.381942655891,31.14,22.665,5.665,724.2809136889332,0.17005635091158616,42212554491.870384,13609430169.104599,0.3236399388127029,0.27218860338209194,21.37741955644551,0.2137741955644551,1102.8379551766127,1721.199794771171,0.0044,0.8085000000000001,0.04729203971849674,49446.28731627017,104394.81832889207,104444.26461620834,40708.65358593698,0.3701158784906086,0.3701158784906086,0.11343572980218157,100.0,4.0,0.1314602602683801,0.4485794819380891,6.020879745483398,0.021377419556445513,1.0,0.9328996785936567,1.0,0.6298841215093914,-0.2498525582981393,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.1322824434348823,1111.1055649199002,1674.7547977268591,0.004807692307692308,0.06851564982480864,0.24240643279916987,1099.933119320863,1721.1417729308205,0.0042567567567567575,0.03983509562708987,-49.97051165962786
283022831519473841,200,5.263765330226787,4.467123673253824,24.906999668841465,12273.118617199361,30.125,19.7,4.98,594.0269511939186,0.232066433859704,12690137870.010391,15782140589.784828,0.3525093715824187,0.31564281179569664,21.874982267547622,0.2187498226754762,1098.1090113344112,1713.4186841715016,0.0045000000000000005,0.8089500000000001,0.05314298169750661,50437.61113495566,108817.17173690995,108867.60934804492,34318.11519297419,0.3569736901280392,0.3569736901280392,0.12039723330333292,100.0,4.0,0.1287159806309703,0.4309473231660044,6.756469011306763,0.021874982267547617,1.0,0.9237805713313315,1.0,0.643026309871961,-0.24887627036424642,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.13822336906930519,1109.8494316039119,1682.8056459451138,0.0024242424242424242,0.06991534146440866,0.2584121057949335,1092.326416276299,1718.4298239729742,0.005522388059701493,0.04488196867798768,-49.775254072849286
531975331811194002,200,6.233690869843607,5.348169472779468,20.85829951202043,12388.13843484968,29.85,18.59,4.315,567.8867238077152,0.183131814518027,11176418346.362295,17045679415.57616,0.31982859086245297,0.3409135883115232,24.464514477232424,0.24464514477232424,1095.5800155916218,1718.3845420101095,0.00605,0.8022499999999999,0.051120448657197316,53969.973802007735,106961.82895516379,107015.7989289658,43947.21119489048,0.3884893790551807,0.3884893790551807,0.11942707869650554,100.0,4.0,0.13250178169959104,0.4285276338784004,6.435403823852539,0.024464514477232427,1.0,0.939518476296503,1.0,0.6115106209448193,-0.24469149696897816,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.12454839321443945,1094.3421438407997,1621.469708923308,0.003125,0.06285650910220159,0.28257043473797205,1095.9709224603023,1720.8793766576116,0.006973684210526315,0.04741432430614334,-48.93829939379563
567476546588713398,200,7.657885280896619,7.052713488407594,29.835089655695718,13092.619769275188,31.13,19.47,5.21,598.8552470195159,0.19671634808012123,13709662145.496326,15917348141.549156,0.3239109620265663,0.3183469628309831,24.86136695489378,0.24861366954893774,1081.925776527867,1665.5471642783532,0.0067,0.79885,0.05678148713957301,53651.73555742949,120564.02641584144,120617.67815139885,48773.076720143814,0.35746878691065787,0.35746878691065787,0.12613279357925797,100.0,4.0,0.135570625498535,0.41750153403682977,6.339931488037109,0.024861366954893778,1.0,0.9395865859856563,1.0,0.6425312130893421,-0.245169594379877,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.15285524808548254,1085.3144334261367,1626.0500662490867,0.004516129032258064,0.07586758972399367,0.2916355690470118,1080.4033364721224,1634.7201380930255,0.007681159420289855,0.04820657148570286,-49.0339188759754
722873589520850467,200,6.535968326658986,5.639385525293811,29.87704179742968,14857.532303780317,31.76,21.03,6.065,656.3575893539246,0.2528138613089102,27200022747.93288,14188276266.911999,0.33502231639809904,0.28376552533823995,19.864322577386858,0.1986432257738686,1093.481767587074,1592.8275685426386,0.00565,0.8095500000000001,0.04612648067467246,49368.173426622525,111940.47561354183,111989.84378696846,40664.07415148073,0.3646329137585469,0.3646329137585469,0.1145461003496373,100.0,4.0,0.12691165652321207,0.42928003096002015,6.332486867904663,0.019864322577386854,1.0,0.9322722294315607,1.0,0.6353670862414531,-0.2511330791201056,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.12157534353687702,1104.0083680182765,1563.0173758722574,0.002962962962962963,0.066600016279883,0.22714778495741336,1089.5883674275883,1580.3775165952916,0.006643835616438356,0.03855407709466307,-50.22661582402111
517961771678047497,200,5.4438365393264805,4.971739030048159,22.99445534696666,13537.925765290856,31.565,17.78,4.415,629.1780712259829,0.2625809522061389,19205323780.218742,15330297886.510382,0.33262305963784455,0.3066059577302076,21.488471280182583,0.21488471280182586,1102.350374566751,1707.2285454435075,0.006,0.7996000000000001,0.05802712872126864,55145.55376023054,106527.90440840958,106583.04996216981,46635.021136863885,0.377373653336855,0.377373653336855,0.1240227758634839,100.0,4.0,0.13928861066498255,0.4249859675399659,6.049786806106567,0.02148847128018258,1.0,0.9393592824246063,1.0,0.6226263466631451,-0.24409591878710948,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.17372428273391072,1107.0386621095597,1666.6991560270178,0.008714285714285714,0.09201189278710227,0.23704802129993396,1099.8259120437003,1685.583793857692,0.004538461538461539,0.03972764037812743,-48.8191837574219
179302413809602646,200,5.926547976298616,5.265612020538972,26.840619138254116,13291.88803397119,30.15,20.295,5.235,763.0574754563579,0.3113650849493659,15747278240.287745,14565533850.342035,0.31587975887581704,0.2913106770068407,24.86783277671494,0.2486783277671494,1106.1861958792254,1722.5233186483754,0.00525,0.7783500000000001,0.06210571449014227,53293.97667311132,115006.14153314143,115059.43550981455,42387.08490717618,0.37781015317312494,0.37781015317312494,0.13931237429390397,100.0,4.0,0.15705218131073365,0.4213700229385827,6.197024583816528,0.02486783277671494,1.0,0.9695329347039388,1.0,0.6221898468268752,-0.23922356723782734,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.1839869396498549,1114.441192403494,1722.385377157117,0.00578125,0.09817364506538918,0.2791213339399939,1102.3014916325108,1692.6661154797837,0.005,0.045132570690026075,-47.84471344756547
619872947384187888,200,8.240068035926923,6.416431465195569,28.044312843596362,14425.621240586042,24.805,19.37,5.285,633.5597972861488,0.203262471937408,15456536340.542885,16879485372.453926,0.33366978984326123,0.33758970744907857,23.00911050198516,0.23009110501985164,1106.5756760225913,1786.2740810386615,0.00625,0.8035499999999999,0.05136854869717775,51180.0859097857,117187.43144337788,117238.61152928766,43998.346332153465,0.3606293663663584,0.3606293663663584,0.11906897769155474,100.0,4.0,0.13612570529934526,0.45781153479611497,6.0928261280059814,0.02300911050198516,1.0,0.9106113556727045,1.0,0.6393706336336415,-0.24661433338725053,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.1618833014905453,1110.1198996043647,1662.4175332930279,0.0038888888888888883,0.0795162131748648,0.2553186487909649,1105.264798807415,1796.1219418526964,0.007123287671232876,0.040957768684882545,-49.32286667745011
887364541701242682,200,6.249858829564082,5.437080473047834,27.774157364618237,13000.222008954734,25.65,17.695,5.075,549.1141756591702,0.1337819212614275,13831434512.057423,17946673510.828987,0.3338572795689106,0.35893347021657973,23.473981713596913,0.23473981713596914,1088.3382623877942,1765.3272606091202,0.005849999999999999,0.7907,0.05147034537559203,51288.70473871939,125792.8712837453,125844.15998848403,50597.506816309964,0.36510655819186183,0.36510655819186183,0.127567834501685,100.0,4.0,0.14661840168809642,0.4467704681374247,6.380178928375244,0.023473981713596916,1.0,0.9252483270244625,1.0,0.6348934418081382,-0.2442384624052803,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.13029589848885714,1081.7322059428632,1649.818501612054,0.0024999999999999996,0.07228536211627873,0.2677221072350571,1090.424385475667,1761.3765852991405,0.006907894736842105,0.04489718219432255,-48.84769248105606
397200415554587967,200,6.153445452542242,5.072955884762157,29.464440278404076,12571.66614830494,29.845,20.835,5.995,676.0209984154942,0.23217819599184694,26954565716.553123,12479937428.375708,0.3344968628138304,0.24959874856751413,17.30796332418942,0.17307963324189424,1090.4775647241217,1597.8731193437554,0.0052,0.8105000000000001,0.04644558229369962,46721.730199828744,112813.25330446612,112859.97503466596,36416.72107820075,0.3557080768740194,0.3557080768740194,0.11839457984381987,100.0,4.0,0.1201068514076093,0.4552148233563421,6.199314594268799,0.017307963324189417,1.0,0.9104848206794736,1.0,0.6442919231259806,-0.251887369661205,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.12907630517084281,1099.2594831257043,1591.5741291201496,0.0035000000000000005,0.06905577528041369,0.1919382024152019,1086.7138854091577,1584.4965673276713,0.005928571428571429,0.036755499585107876,-50.377473932241
264888374450248296,200,5.4102849000346875,4.399498444164392,26.26787476349945,14904.079779982567,25.77,22.055,4.96,711.8395903822043,0.32024079435173614,14241510621.103271,16013740838.505327,0.3778990516066551,0.32027481677010655,21.944032204712066,0.21944032204712063,1097.8381661939472,1724.0763531510381,0.00555,0.78915,0.055971566656724626,58565.90984649956,111557.30257544934,111615.86848529585,41617.12970163256,0.36779285845834436,0.36779285845834436,0.14164788621827273,100.0,4.0,0.1414331032864679,0.42119519223368035,6.361532211303711,0.021944032204712062,1.0,0.9395632200479115,1.0,0.6322071415416557,-0.24354419549813017,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.18315034590023302,1096.0403294912276,1639.1579461109086,0.0055000000000000005,0.09385851215897403,0.2349931689672153,1098.60866763797,1731.2366076353362,0.005571428571428572,0.03973430429861774,-48.70883909962603
969733409119667842,200,6.880681815207311,5.709217798750995,23.44562557784439,12152.865239605308,27.32,14.94,4.635,496.34983373831636,0.18845039338904537,13739340257.70936,15290331103.83898,0.3339414291456342,0.3058066220767796,19.341969948006533,0.19341969948006532,1082.8862991812025,1629.8336223561741,0.00505,0.8242500000000001,0.05002874367628632,49132.722748909146,113071.38819384255,113120.52091659147,49200.73840531513,0.330869200362218,0.330869200362218,0.10866781830633963,100.0,4.0,0.12184037034223753,0.4375232719831186,5.825614929199219,0.019341969948006535,1.0,0.9377238043752725,1.0,0.669130799637782,-0.25682805609525405,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.1465938259174548,1086.8500953807732,1607.394545860064,0.005571428571428572,0.07350407893665283,0.21863363139839406,1080.7519473814339,1605.2812486186676,0.0047692307692307695,0.03738817853608897,-51.365611219050805
658386315197318368,200,4.732142158759717,3.668361537423781,20.548731241541354,12864.278300106525,29.515,19.345,4.08,697.3300214414058,0.32893133588413676,14784217830.765348,14764687042.683365,0.33854624632745983,0.2952937408536673,20.969523280510295,0.2096952328051029,1108.1242126628786,1756.459266820622,0.0053,0.8059499999999999,0.05504714246372183,51558.734864741564,102031.72268182134,102083.28141668608,40132.48689311239,0.3679516395496802,0.3679516395496802,0.12450083153708977,100.0,4.0,0.1294496112941938,0.4374600875718238,6.378717422485352,0.020969523280510292,1.0,0.9339438848128404,1.0,0.6320483604503199,-0.24722703056240442,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.1891767208411855,1117.354648533256,1735.2502983788884,0.009516129032258064,0.09618770567109354,0.2189136947019354,1103.9772052428536,1730.6886942581884,0.003405797101449275,0.03656370102272874,-49.44540611248088
290450889750334412,200,6.7052883435002,6.066646517663771,30.694450393369376,13060.984342545271,33.33,22.42,6.01,697.6784499492469,0.21313947547902637,19012066156.698593,16335427695.885303,0.3338958988618106,0.32670855391770603,24.11480017273102,0.24114800172731019,1105.8143078059331,1749.887248466541,0.0055000000000000005,0.789,0.05649704765330114,51305.92113933526,104606.96686990904,104658.27279104837,28454.72413346653,0.3528137673258351,0.3528137673258351,0.13195924441367182,100.0,4.0,0.13671526609452475,0.41022469064736283,6.468683481216431,0.024114800172731023,1.0,0.9320479505826245,1.0,0.6471862326741649,-0.2438374664487381,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.19637157984288878,1107.0042886897886,1713.5508695031976,0.006400000000000001,0.09907124742771072,0.25607347568878397,1105.4176475113147,1734.6754130549482,0.0052,0.04230564772849796,-48.76749328974762
91699014997775273,200,4.694275414010655,3.803230760271869,19.066210615341728,12289.355968497694,28.885,15.165,3.815,670.6259665182067,0.2863326460172714,13648956292.131695,11960212922.189384,0.34169183472171427,0.2392042584437877,21.954028369921794,0.21954028369921796,1086.8228078529023,1645.3392192925185,0.00565,0.7986,0.05068313317116369,54878.438165131956,111604.91151160016,111659.7899497653,42832.046440666876,0.38379423217949027,0.38379423217949027,0.12366881080887307,100.0,4.0,0.13596856887522019,0.4404679976495177,6.51479959487915,0.021954028369921802,1.0,0.9362886380570085,1.0,0.6162057678205097,-0.24523386022257576,0.2,0.29999999999999993,0.2,0.29999999999999993,0.05,0.2,0.1,0.1332670069143027,1087.0896028861662,1581.6155253259878,0.003269230769230769,0.06976534134905156,0.24985251608310713,1086.7290690574312,1656.8244745189854,0.006486486486486487,0.043978573541094974,-49.04677204451515
